date,favorite_count,retweet_count,text
2017-04-24 04:01:23,88,41,"Team Quist has some huge announcements in the works, be the first to know by texting FIRST to 30644 #mtal #mtpol… https://t.co/lYKIw6ifEF"
2017-04-23 23:24:06,130,47,"I had a great time in Miles City today at #QuistFest.

Glad to share good times with great people. #mtal #mtpol https://t.co/cyTtKZJaKa"
2017-04-23 23:23:56,82,26,"I had a great time in Miles City today at #QuistFest.

Glad to share good times with great people. #mtal #mtpol https://t.co/pOm2IUfJlw"
2017-04-23 23:23:38,65,23,"I had a great time in Miles City today at #QuistFest.

Glad to share good times with great people. #mtal #mtpol https://t.co/yWKsnv7peg"
2017-04-23 23:23:27,74,24,"I had a great time in Miles City today at #QuistFest.

Glad to share good times with great people. #mtal #mtpol https://t.co/hUfZf5ploF"
2017-04-23 23:21:25,57,19,"I had a great time in Miles City today at #QuistFest.

Glad to share good times with great people. #mtal #mtpol https://t.co/o2uXL5F3ds"
2017-04-23 22:34:44,0,141,"RT @RobQuistforMT: Quist Will Improve Veterans' Care 
@missoulian OP-ED #mtpol #mtal https://t.co/3EcBVAvWc8"
2017-04-23 22:06:40,0,241,"RT @RobQuistforMT: ""Rob Quist will be an independent voice for Montana. A true grassroots champion."" #mtpol #mtal via @StopBigMoney
 https:…"
2017-04-23 21:51:03,132,53,Having some great fudge at #QuistFest in Miles City today. #mtpol #mtal https://t.co/VWHkk2IcQ5
2017-04-23 20:21:38,82,31,Lori Shaw of @ColstripUnited and Rob Quist met and talked yesterday in Colstrip. #mtpol #mtal https://t.co/mhRyEbcdit
2017-04-23 18:57:20,364,241,"""Rob Quist will be an independent voice for Montana. A true grassroots champion."" #mtpol #mtal via @StopBigMoney
 https://t.co/C7K4rTmJFd"
2017-04-23 17:26:08,246,141,"Quist Will Improve Veterans' Care 
@missoulian OP-ED #mtpol #mtal https://t.co/3EcBVAvWc8"
2017-04-23 16:34:47,0,150,"RT @RobQuistforMT: Montana Veterans Back Montana's Own Rob Quist 
#mtal #mtpol
https://t.co/L1T5YFFzVh"
2017-04-23 16:34:43,0,93,RT @RobQuistforMT: Proud to have the support of veterans across Montana. My first job in Congress will be keeping America safe. #mtal https…
2017-04-23 16:34:21,0,193,RT @StopBigMoney: We’re endorsing @RobQuistforMT in #MTAL! He’s the force against #CitizensUnited we need. https://t.co/0pv73OqdIp
2017-04-22 20:30:11,327,113,"Happy #EarthDay, Montana. What an incredible corner of the globe we get to call home. https://t.co/ZfuSi2GHdb"
2017-04-22 00:14:02,228,93,Proud to have the support of veterans across Montana. My first job in Congress will be keeping America safe. #mtal https://t.co/EUtqtxzvmP
2017-04-21 21:22:02,343,150,"Montana Veterans Back Montana's Own Rob Quist 
#mtal #mtpol
https://t.co/L1T5YFFzVh"
2017-04-21 21:10:49,0,56,"RT @RobQuistforMT: I'll defend our right to bear arms. But unlike my opponent I’ll also defend our right to hunt on public lands. #mtal
htt…"
2017-04-21 19:58:38,101,44,"Washington D.C. doesn’t have all the answers when it comes to educating our Montana kids.
#mtal #mtpol #mted https://t.co/wUVSPWkQ3W"
2017-04-21 19:18:36,0,117,RT @StopBigMoney: .@RobQuistforMT is the resistance to #CitizensUnited we need in Congress. We’re proud to endorse him for #MTAL! https://t…
2017-04-21 19:12:20,123,56,"I'll defend our right to bear arms. But unlike my opponent I’ll also defend our right to hunt on public lands. #mtal
https://t.co/ZUCpzTo8uB"
2017-04-21 17:29:10,196,105,"We must preserve Social Security and Medicare.
#mtal #mtpol @NCPSSM https://t.co/h7gpusaAQy"
2017-04-21 17:12:00,0,90,"RT @StopBigMoney: BREAKING: We’ve endorsed @RobQuistforMT, a true grassroots champion and opponent of #CitizensUnited! https://t.co/enEOUCl…"
2017-04-20 23:06:26,77,39,"ROB QUIST RELEASES NEW AD DEFENDING MONTANANS’ RIGHT TO BEAR ARMS

#mtal #mtpol
https://t.co/vTiEXFmXcK"
2017-04-20 22:01:40,314,144,"We've surpassed $2 MILLION raised on our Grassroots campaign!

Nearly 40,000 donors have supported us #mtpol #mtal https://t.co/raLc0SpPYq"
2017-04-20 17:12:14,123,59,"In Congress, I'll protect your right to bear arms, because it's my right too. #mtpol #mtal #mtnews
New Ad - DEFEND: https://t.co/PDpjVLcNT7"
2017-04-19 22:57:52,159,101,“Montana seniors have a champion in Rob Quist.” - Max Richtman President and CEO of @NCPSSM #mtal #mtpol #mtnews https://t.co/oFe6rcRRHd
2017-04-19 21:07:57,105,51,"We have an organizing meeting this Saturday in Choteau. #mtpol #mtal #mtnews 

Stop by if you have a chance: https://t.co/EdFij33W8d"
2017-04-19 18:47:23,168,66,"I was honored to be included in the 42nd American Indian Council Pow Wow at MSU. #mtnative #mtal #mtpol #mtnews
https://t.co/AhoHmiZoqq"
2017-04-19 17:19:46,1320,595,In Bozeman: I will stand with Montanans &amp; fight any proposal that would cut the critical benefits of Social Securit… https://t.co/2Pg64FWSvp
2017-04-19 16:52:25,92,56,"We have an organizing meeting in Shelby tonight. #mtpol #mtal #mtnews 

Stop by at 7pm if you have a chance: https://t.co/gznWo58yzH"
2017-04-19 01:38:55,172,69,Thanks to Mayor of Bozeman Carson Taylor for introducing me in Bozeman this weekend. I had a great time at the offi… https://t.co/Yp2sQkpNki
2017-04-18 23:47:04,102,56,ROB OUTLINES PRIORITIES FOR OLDER MONTANANS WITH PRESIDENT OF NATIONAL SOCIAL SECURITY ADVOCACY GROUP #mtpol #mtal https://t.co/kbgVUNjt2L
2017-04-18 20:44:43,160,77,"Thanks @NCPSSM for supporting my campaign. 

We're on the road this week talking Social Security and Medicare - fir… https://t.co/7vc4HqG63W"
2017-04-18 20:43:34,0,706,"RT @BernieSanders: .@RobQuistforMT understands we need a government that works for all Montanans and Americans, not just special interests…"
2017-04-18 20:33:14,0,22,RT @alyssaaroberts: #mtpol #mtal https://t.co/w9i5ZdzxXZ
2017-04-18 20:33:00,0,968,"RT @BernieSanders: Rob Quist is a populist, grassroots candidate fighting for the working families of Montana. I look forward to campaignin…"
2017-04-18 19:26:04,63,26,"Thank you for your support Dany, I really appreciate it!
#mtpol #mtal https://t.co/PCvQbAgnXL"
2017-04-18 16:06:14,162,99,"BE THE FIRST TO KNOW! 
#mtal #mtpol #mtnews https://t.co/0Z5n9ixFRs"
2017-04-17 22:06:58,131,63,"Sign up to be the first to find out when/where Rob &amp; Bernie will travel in Montana. #mtpol

Text BERNIE to 30644 or: https://t.co/Gu80nnc4oz"
2017-04-17 21:07:11,0,565,"RT @JamesThompsonKS: Get out and support @ossoff and @RobQuistforMT! Donate, volunteer, make calls!  We were so close in KS, let's win the…"
2017-04-17 20:58:21,0,922,"RT @RobQuistforMT: BREAKING: Bernie Sanders backs Rob Quist, will campaign in Montana

Text BERNIE to 30644 to be first to know when/where…"
2017-04-17 19:19:17,2480,922,"BREAKING: Bernie Sanders backs Rob Quist, will campaign in Montana

Text BERNIE to 30644 to be first to know when/where #mtal #mtpol #mtnews"
2017-04-17 16:53:34,150,71,"""It's really important that we elect a Montanan, that really understands our values."" #mtal #mtpol https://t.co/ktuN4PRkGA"
2017-04-16 22:56:39,275,62,Happy Easter to you and your family! https://t.co/l9PLAeGAH8
2017-04-16 22:48:21,140,64,"I'm voting Rob Quist because he's an honest man, he believes in Montana, he believes in the people of Montana"" #mtal https://t.co/t4gMu8yrYP"
2017-04-16 21:08:48,665,415,"This should not be the millionaires club, this is the House of Representatives. #mtpol #mtal https://t.co/Px9BEQ2Jg5"
2017-04-15 18:55:55,207,106,"Montana cannot be bought and will never be for sale. 

Dillon public lands rally and testimonial.
#mtpol #mtal https://t.co/7eZzPzTWh7"
2017-04-15 01:13:59,215,77,Walked in the grand entry of the MSU Pow Wow tonight and met some great people. https://t.co/rNj0nNKabi
2017-04-14 19:37:34,226,154,"Stand with me Montana and I will stand up for you. #mtal #mtpol 
https://t.co/A6FMYUtE22"
2017-04-14 16:27:49,317,142,Excited about all the support &amp; enthusiasm I'm seeing all across Montana. Great work registering voters by our MSU… https://t.co/vJKem3GSc2
2017-04-13 19:14:50,195,88,"I'm glad to have the support of Rich, a Great Falls rancher, and veteran of the Army. #mtal #mtpol #VoteQuistMay25

https://t.co/Sr9wtApgaw"
2017-04-13 18:26:44,0,123,RT @RobQuistforMT: QUIST TO GIANFORTE: “LET’S CALL ON THE LEGISLATURE TO APPROVE MAIL BALLOTS” https://t.co/ysVXJkSLhm #mtpol #mtleg #mtal
2017-04-13 01:14:20,443,174,Incredible crowd in Bozeman tonight. Your energy is what will take us across the finish line. #mtpol https://t.co/avAnPKsCAC
2017-04-12 01:32:47,198,62,Thanks to the @MontanaKaimin for finding this image of me back as a freshman at UM. What a great Montana memory.… https://t.co/jfqYizCZT3
2017-04-11 21:02:24,339,184,"We received 22,333 individual contributions with an average donation of just $40. Thanks Montana! #mtpol #mtal https://t.co/4oXdOloWFI"
2017-04-11 18:04:45,0,517,"RT @washingtonpost: Montana Democrat announces $1.3 million haul through crowdfunding for special House election
https://t.co/5ztHOyAmB1"
2017-04-11 15:19:40,207,123,QUIST TO GIANFORTE: “LET’S CALL ON THE LEGISLATURE TO APPROVE MAIL BALLOTS” https://t.co/ysVXJkSLhm #mtpol #mtleg #mtal
2017-04-11 15:15:52,0,56,"RT @MontanaKaimin: 50 years ago today, the Kaimin ran a feature photo of ""Bob Quist"" playing banjo on the Oval. (@RobQuistforMT) https://t.…"
2017-04-10 23:58:04,0,154,RT @RobQuistforMT: New TV AD - This should not be the millionaires club – this is the House of Representatives. #mtpol #mtal #mtnews https:…
2017-04-10 19:20:49,0,108,RT @LCVoters: LCVAF backs @RobQuistforMT cause he'll support clean air &amp; water and fight to keep our #publiclands in public hands: https://…
2017-04-10 19:20:32,124,86,"Thank you, @LCVoters! 

Public lands are Montana's greatest asset and must be protected for future generations.… https://t.co/K1ySWpPTPi"
2017-04-10 17:09:25,225,154,New TV AD - This should not be the millionaires club – this is the House of Representatives. #mtpol #mtal #mtnews https://t.co/9qy2kgx9It
2017-04-09 22:17:38,276,154,Great group of volunteers in Missoula today and all over Montana. Thanks folks! We'll win this together! #VoteQuist… https://t.co/37GvtBhmVt
2017-04-09 20:19:25,0,69,"RT @karenbuley: About to knock on doors for @RobQuistforMT. ""This is a fight for the soul of Montana."" #mtpol #mtnews #Congress #vote https…"
2017-04-09 02:52:21,0,33,"RT @FoxReports: Current status: wild game cook off in Missoula, MT. Rob Quist here talking public lands. And I'm here watching people eat c…"
2017-04-09 00:29:25,187,95,"I will always fight to protect our Montana Public Lands. 
#KeepitPublic #mtal #mtpol https://t.co/PjkfJpM8rm"
2017-04-09 00:12:13,107,43,"Had a great time at Salish Kootenai College @skcollege in Pablo today. 

Wonderful folks, great discussion, and pac… https://t.co/CQtsoyYUwH"
2017-04-08 16:55:31,101,63,"Had a great time at our Kalispell office opening last night.
#mtal #mtnews 

Find all of our office locations here: https://t.co/HHResbVc5R"
2017-04-07 21:06:14,0,157,"RT @RobQuistforMT: I'll defend our Public Lands, protect Social Security, and fight for Farmers and Ranchers. #mtal https://t.co/VeIVcUNBp6"
2017-04-07 21:05:28,0,157,RT @KellyKortum: Grassroots sign. Grassroots candidate. #mtpol #mtal @DCCC @RobQuistforMT #bozeman #RobQuist @MTDems @bozchron https://t.co…
2017-04-07 19:12:40,291,157,"I'll defend our Public Lands, protect Social Security, and fight for Farmers and Ranchers. #mtal https://t.co/VeIVcUNBp6"
2017-04-06 22:05:34,165,106,In honor of #MontanaDay 4/06 we are making a grassroots donor push for $4.06 — chip in today! https://t.co/Ix46Mokb9m
2017-04-06 19:16:27,93,30,"Happy #406day! Here's a throwback to camping in Bob Marshall, on one of our many Montana adventures. https://t.co/HPho5bZdyw"
2017-04-06 15:46:31,159,106,I'm running for Congress because Washington's out of tune. Check out our latest ad &amp; join the team! #mtpol https://t.co/zBBR9PGbX0
2017-04-05 21:44:48,238,104,Just got word we've been endorsed by @LCVoters! Our public lands are MT's greatest treasure &amp; we need 2 protect them for the next generation
2017-04-04 19:51:41,376,183,"In 2017 it's unacceptable that women make less than men for the same work. As Montana's voice, I'll fight for equal pay. #EqualPayDay #mtpol"
2017-04-04 14:26:21,178,124,Good Morning Montana! Check out my new TV ad and hear how I'm going to be a voice for you in the U.S. House. https://t.co/8iVSpMwoyR #mtpol
2017-04-03 22:31:14,281,184,"As Montana’s next congressman, I will work to make sure more Montanans have the health care they deserve. https://t.co/YBSAWGmotR"
2017-04-02 18:02:14,143,102,"""Quist has no allegiance to protecting the outside interests of special interest donor groups."" https://t.co/uZWoO5Zu5K #mtpol #mtal"
2017-04-01 19:08:45,153,69,Listening to the healthcare stories of everyday Montanans. #robquistformontana https://t.co/QZbsas36ZP
2017-03-31 18:56:12,118,72,I've been on the road this wk listening directly to Montanans about their issues accessing health care https://t.co/jr5Gsd89W9 #mtpol #mtal
2017-03-29 16:03:41,251,127,Thanks to everyone who's supporting our campaign to stand up to D.C. special insiders and put Montana first #mtpol https://t.co/tE8v3CRPd5
2017-03-28 15:55:34,109,46,Thanks to everyone who came to share their healthcare stories at my town hall in Kalispell last night. https://t.co/c78084Pmbr #mtpol
2017-03-23 23:21:59,249,85,"This D.C. health care proposal is dangerous and out of touch with working Montanans, and I steadfastedly oppose it. #mtpol"
2017-03-22 22:18:36,0,125,"RT @MTaflcio: Mont AFL-CIO endorses Rob Quist for Congress. ""Quist is a homegrown Montanan &amp; understands the challenges working people face…"
2017-03-22 21:05:54,0,60,RT @MissoulaCurrent: Candidate Quist rallies Missoula crowd in bid for Congress - Missoula Current #mtpol #missoula https://t.co/sppQjwwqbK…
2017-03-22 18:10:01,0,98,RT @billingsgazette: Quist calls public land transfer 'nothing more than a theft from our grandchildren' #mtnews #montana #landtransfer htt…
2017-03-22 14:01:01,191,86,The transfer and eventual sale of our public lands is nothing more than a theft from our grandchildren and I will oppose this. #mtpol
2017-03-22 01:19:30,88,33,"Happy #NationalAgDay to all Montana producers. As MT's voice in the U.S. House, I'll stand up for all our family fa… https://t.co/ZFff4WJ3dU"
2017-03-21 20:25:14,343,120,"I know how important our public lands are to our way of life, and I pledge to protect them as Montana's voice in the U.S. House. #mtpol"
2017-03-21 14:56:14,81,45,"""Quist knows Montanans, he knows their values...and the land they hold so dear."" https://t.co/7DjK7o1TyX #mtpol"
2017-03-16 16:18:16,92,56,Mr. Quist Goes to Washington? https://t.co/kwb8agNtOR
2017-03-16 06:08:27,0,64,RT @marian0121: Let's do this and get Rob Quist elected! #mtpol https://t.co/kdFGvAZ60V
2017-03-14 04:04:58,152,71,"Campaign Kickoff Event in Whitefish, MT. https://t.co/usS5Y2c2yw"
2017-03-12 20:34:23,211,109,I am deeply honored to have the endorsement of @GovernorBullock! #mtpol #robquistformt https://t.co/HIZtjOUFrw
2017-03-10 20:24:14,65,23,https://t.co/xXkjVaEXVg
2017-03-10 17:03:04,108,30,"Bozeman, MT. Amazing turnout last night at the MSU Ballroom A. https://t.co/A3gnXi8v4m"
2017-03-09 10:36:39,0,57,RT @bozchron: Quist already striking a chord with Democrats in race for U.S. House https://t.co/egJbgfxrd0 #bdcnews
2017-03-08 23:29:32,124,47,Rob Quist stands with the women of Montana and would like to encourage them to talk with him about their concerns. https://t.co/WSLTZsKQXN
2017-03-08 23:28:49,100,24,Today is International Women's Day and Rob would like to celebrate the incredible women in his life. https://t.co/ElXnKrs9Wl
2017-03-08 03:42:31,205,131,Keep our public lands in public hands! https://t.co/1K8yUNMGEF
2017-03-07 09:03:22,137,79,Greg Gianforte now claims he's for protecting public lands and yet he went to court to block Montanan's fishing access. .
2017-03-07 03:26:24,541,201,Thank you Montana for this great honor. Now the real work begins. . https://t.co/PRrPaBdl5b
2017-03-07 03:23:17,63,29,Keep your eye on @danwest2017 Montana. He's a brilliant young leader. https://t.co/krbnaGoUgM
2017-03-07 03:18:58,33,9,I'm at the Union Club in Missoula tonight! https://t.co/uTD6NmnuCA
2017-03-07 03:18:11,0,79,"RT @MTDems: Congratulations to Rob Quist, our future Congressman! #voteblue #mtpol https://t.co/j1Rej5fyW7"
2017-03-07 03:10:55,100,42,Thank you Senator Tester! I look forward to working together on behalf of Montanans. #jontester #endorsement… https://t.co/wctnUPcJQ3
2017-03-07 03:07:36,105,49,As your Congressman I will fight to keep our public lands in public hands! #montanatreasures #publiclands
