date,favorite_count,retweet_count,text
2018-08-08 17:50:30,114,85,Spent #NationalNightOut2018 in Winnsboro thanking first responders and talking with folks about the latest Trade Wa… https://t.co/vEdL1iqRBK
2018-08-08 17:37:41,116,132,Fairfield County’s Element TV Plant - - “The layoff and closure is a result of the new tariffs that were recently a… https://t.co/LNKqHMDF0p
2018-08-07 19:05:27,299,279,"The Trump Trade War strikes again and my opponent remains silent. If you don’t think your job is at risk, think aga… https://t.co/RG7PVx7otx"
2018-08-06 15:26:33,254,274,"So Trump and my opponent are taking money from churches and giving it to big corporations. #ReverseRobinHood
https://t.co/lGlE43OeAr"
2018-08-05 01:05:26,203,135,Wonderful to be in the parade and to make a few remarks at Little Mountain in Newberry County today. Little Mountai… https://t.co/BzhSmBgHJz
2018-08-03 16:26:21,212,220,"In addition to obvious environmental reasons, if you or anyone you care about has asthma or chronic bronchitis, you… https://t.co/iEeEbuuwHl"
2018-07-31 15:59:08,168,147,"Typical. A GOP tax handout to @RepRalphNorman and Trump’s friends, while working folks will have to pay the bill (e… https://t.co/cofCOeGQX1"
2018-07-30 16:47:18,1,0,@BiddyCranky Thank you!
2018-07-30 16:46:50,2,0,@AviFlyGirl Thank you!
2018-07-29 15:53:24,148,145,"We are only 100 days out from the midterm elections, and we rely on contributions from concerned citizens like you… https://t.co/i4GtZLBdcp"
2018-07-28 16:34:42,442,629,The Trump administration is looking into lifting sanctions against a major Russian aluminum company founded by one… https://t.co/ZPPPHDcm7S
2018-07-27 23:40:00,129,122,Watch our video announcing our relaunched website at https://t.co/u17c0ExfGb. #Archie4Congress #PeopleFirst https://t.co/omcy4Gje2l
2018-07-27 23:05:02,152,123,Our new website is up and running! Visit now and show your support for our vision to put People First. #FliptheFifth #Archie4Congress
2018-07-25 22:15:00,301,355,".@RepRalphNorman and his GOP pals are trying to bring back junk health insurance plans, deny coverage for pre-exist… https://t.co/CpkxeD2NTz"
2018-07-24 18:26:42,46,62,"@RepRalphNorman took $15,050 in campaign donations from big ISPs. No wonder he opposes #NetNeutrality.… https://t.co/PCXr1SIxe2"
2018-07-24 14:43:29,46,43,Insightful read - - https://t.co/gN3cibIe3l
2018-07-23 22:17:38,134,173,"Now that the GOP is all in for oil and mining companies, @RepRalphNorman is using his office to try to legislate to… https://t.co/6u6Zbt4VnN"
2018-07-23 21:09:47,1,2,@RepRalphNorman is using his office to try to benefit himself with HR 6360.  This bill would provide a safe harbor… https://t.co/cPJXb0B9Rs
2018-07-23 21:06:00,0,0,@RepRalphNorman is using his office to try to benefit himself with HR 6360.  This bill would provide a safe harbor… https://t.co/qAd0xHcxwZ
2018-07-23 18:37:31,103,105,"Don’t be fooled, if @RepRalphNorman and the GOP have their way, offshore drilling is just the start. https://t.co/znrE09hVYJ"
2018-07-23 02:14:48,93,49,Gaffney’s Peach Festival Parade today barely finished before the rain started.  Great fun being there and meeting o… https://t.co/PgjRco8jPu
2018-07-20 21:41:53,438,490,"ALERT: @RepRalphNorman votes AGAINST defending Democracy. We’re under attack and they do nothing! #scpol
https://t.co/iypM6cMPdB"
2018-07-20 15:44:52,160,140,"Ralph Norman and President Trump are putting more than 38,000 SC jobs at risk. Don’t be a casualty of the Norman/Tr… https://t.co/6fzSxLvp4f"
2018-07-19 17:39:06,502,483,Federal Reserve says the decline in “economic growth flowing to workers is very troubling.” GOP tax cuts explode th… https://t.co/LL3XVRvIV9
2018-07-18 21:32:47,667,647,Russian spies are being investigated for funneling money through the NRA to the Trump campaign. Now Trump’s Treasur… https://t.co/iOC8GD9ZLI
2018-07-18 14:58:50,79,63,@Archie4Congress criticizes Trump and Norman for choosing Putin over U.S. intelligence. https://t.co/oL6shbsCMr
2018-07-18 00:12:05,120,68,"Really, Ralph...? https://t.co/FenYtN3lzh"
2018-07-17 23:29:26,30,35,Q&amp;A Parnell challenges Norman to Debate https://t.co/d8prhqgzUE via @YouTube
2018-07-17 23:29:09,49,46,Parnell challenges Norman to Debate https://t.co/AsCNvfRISG via @YouTube
2018-07-17 13:42:32,86,57,Either President Trump believes Putin over U.S. Intelligence or he’s lying to us. Ralph Norman doesn’t care either… https://t.co/amtQWvFwxC
2018-07-16 21:54:50,123,94,Question for Ralph Norman:  I know you stand by POTUS.  Do you agree with his refusal to stand up to Putin?… https://t.co/bXatrucqHg
2018-07-16 17:02:49,61,47,Press release on FEC report. https://t.co/z0BYTPRIjv
2018-07-15 21:29:27,92,62,"It was hot at yesterday’s Fort Mill Jam, but it was fun seeing many friends and tossing a ball to my opponent. https://t.co/7Jsp7EzYnW"
2018-07-13 18:31:15,204,125,POTUS says Russia isn’t responsible. Indictments say otherwise. https://t.co/97P17cZOAW
2018-07-11 14:42:49,105,73,"As Rep. Gilda Cobb-Hunter said, “Don’t be a chicken, Ralph.” https://t.co/HAQKowEutx"
2018-07-10 14:00:07,125,102,The most important question is whether Judge Kavanuagh will respect well-established Supreme Court precedent or ero… https://t.co/0Csy4XPHmM
2018-07-09 17:33:12,245,170,Jim Wells is an American hero. He and the rest of the Friendship 9 stood up to face down injustice no matter the co… https://t.co/4mIP1uT1aF
2018-07-09 16:05:06,223,220,When your health insurance premiums go up again this will be why.  Tell Ralph Norman and President Trump to stop pl… https://t.co/q0WAK3LNBM
2018-07-06 16:22:16,109,108,Ralph Norman thinks refugees are lying about needing asylum and first responders are lying about having PTSD. Who’s… https://t.co/mVVaoWeO4X
2018-07-04 02:58:50,22,20,#ThankYouRalphNorman https://t.co/c7mvcx4UUy
2018-07-03 16:31:23,54,20,Trump’s EPA Director Pruitt denies scientific facts and doctors records while the rest of us look on in horror. Thi… https://t.co/IOrHfKhkh2
2018-06-30 16:23:45,124,111,The Trump/Norman tax cuts for big corporations are going to bankrupt our country. The CBO chart below shows governm… https://t.co/rx3x4S85y9
2018-06-28 16:23:14,61,28,"This is why working families can’t catch a break, because instead of working to raise wages or lower healthcare cos… https://t.co/NgEnhZTJdB"
