date,favorite_count,retweet_count,text
2017-05-05 20:30:45,3538,1757,Like @JasonKander says: keep the energy up and keep talking to voters to help #FlipThe6th on June 20! Find out more… https://t.co/OcwyNFqefV
2017-05-04 22:11:26,3249,1631,Voting rights are constitutional rights. Enough said. Make your voices heard on 6/20 and in every election. https://t.co/9rxUGaG95D
2017-05-04 21:04:26,3921,1950,"This health ""reform"" bill puts lives at risk. It ends protection for pre-existing conditions &amp; makes insurance unaffordable for millions."
2017-05-04 16:05:06,0,355,RT @TeamOssoff: Never tell us the odds. #MayTheFourthBeWithYou #FlipThe6th https://t.co/g8WUHxeBoi https://t.co/keaFilxUyf
2017-05-04 15:45:19,1540,821,Help us #FlipThe6th on June 20th - you’re our only hope. #MayTheFourthBeWithYou https://t.co/bAR26MEz7s https://t.co/XRu5anntU7
2017-05-03 17:12:55,0,838,RT @TeamOssoff: Thanks for joining us today @JasonKander! Find out more about how you can vote early to #FlipThe6th at https://t.co/hDqPlPS…
2017-05-02 02:13:52,15820,7076,"This is what momentum looks like! Our latest poll has us up 48-47 to #FlipThe6th on 6/20. We can do this, together:… https://t.co/fEp3sE3p9S"
2017-04-22 17:56:43,10441,4403,Thanks to all standing up at @ScienceMarchATL. Policy should be guided by peer-reviewed science — it's not a partis… https://t.co/rQuiPmPrt4
2017-04-21 17:25:35,0,704,RT @TeamOssoff: Be part of the movement to #FlipThe6th on June 20th. Find out more: https://t.co/g8WUHxeBoi https://t.co/s4MZnkUuZI
2017-04-20 17:34:20,3334,1442,"We can do this, together: https://t.co/0LSuwLDsIg https://t.co/4ZzyQxhc4c"
2017-04-19 18:19:40,16203,4934,"Thanks to all of you, we defied the odds and shattered expectations -- and we are ready to fight on and win in June… https://t.co/ZlSQA8sBqm"
2017-04-18 22:15:33,16360,4973,"We have less than an hour left to #FlipThe6th. Let's finish strong. If you're in line by the time polls close, you will be allowed to vote."
2017-04-18 21:20:10,8633,2788,We are sprinting through the finish line. We're not done until every voter in every line has voted. #FlipThe6th… https://t.co/G2InuofB4w
2017-04-18 14:21:58,14822,6049,"This is not about me, this is about us and what we believe is worth fighting for. https://t.co/bAR26MEz7s https://t.co/kS8FWMmjwz"
2017-04-18 12:33:38,9387,4403,"Let's summon everything we've got. Let's leave no door un-knocked, no call un-made. This is how we #FlipThe6th… https://t.co/OiD2dYj0mQ"
2017-04-18 11:37:21,0,5342,RT @TeamOssoff: It's Election Day! Polls are open and we're ready to #FlipThe6th. Find your polling place at https://t.co/hDqPlPSGmq https:…
2017-04-18 01:13:21,13000,5436,Our volunteers are fired up and ready to #FlipThe6th. We aren't taking a single minute or hour for granted. Join us… https://t.co/7C4fc376r4
2017-04-17 23:09:56,4962,2361,"“If not now, when?” That’s the question so many of us in the 6th have answered, and stepped up like never before: 
https://t.co/ywKHeov18F"
2017-04-17 21:48:25,6116,3133,This election is about deciding the things that unite us are stronger than the things that divide us. Don't miss ou… https://t.co/H8zd8UV4DA
2017-04-17 20:25:41,0,2462,RT @TeamOssoff: RT if you’re ready to #FlipThe6th tomorrow! https://t.co/3WmsilJgvh
2017-04-17 15:42:14,4951,1806,One day to go and our volunteers are showing up to #FlipThe6th. It was great getting to spend the morning with some… https://t.co/BGUz82tVM1
2017-04-16 21:20:55,2303,354,Best wishes for a peaceful and joyous Easter. - Jon
2017-04-14 15:00:24,0,1086,RT @TeamOssoff: Today is the last day to vote early. Help spread the word — it's not too late to make your voice heard! #FlipThe6th https:/…
2017-04-13 20:07:42,1594,808,Neighbors talking to neighbors is the most effective thing you can do to get out the vote. Sign up to #FlipThe6th:… https://t.co/GaQIHEGAo0
2017-04-13 16:19:43,0,670,RT @TeamOssoff: Early voting ends tomorrow and we need to finish this week out strong if we're going to #FlipThe6th on April 18: https://t.…
2017-04-11 15:26:21,4317,2550,One week. #FlipThe6th https://t.co/hQGG59tVps https://t.co/gnF4B2rlCa
2017-04-10 21:09:13,1730,398,Passover is a time of reflection and joy. May you be blessed with happiness and peace on Pesach and always. - Jon
2017-04-10 17:17:14,0,1102,"RT @TeamOssoff: Fired up and ready to #FlipThe6th? Turnout is strong again today — if you're in line, please stay in line! https://t.co/Kjq…"
2017-04-10 00:45:44,2240,1464,"We have the momentum, now all we need is you. Find out how you can help #FlipThe6th on April 18:… https://t.co/nFUeTqsaIH"
2017-04-08 17:33:44,1881,1280,"Today's to-do list:
1️⃣Go to https://t.co/MAtC2TiMTa
2️⃣Follow @TeamOssoff for updates 
3️⃣Once you vote, volunteer… https://t.co/nSmqRUY1rA"
2017-04-08 16:00:20,5418,2525,"We're seeing incredible enthusiasm and turnout already this morning. If you're in line, please stay in line. This i… https://t.co/mCUDWn7miw"
2017-04-08 12:30:47,0,648,"RT @TeamOssoff: The best kind of Saturday?
An early voting Saturday! Find out more about how you can help #FlipThe6th today: https://t.co/1…"
2017-04-07 20:51:48,3283,1159,"When it comes to environmental policy, we need to be informed by scientists, not lobbyists. I'm honored to have the support of @SierraClub."
2017-04-06 23:04:33,830,586,You can still be one of the first voters to help #FlipThe6th! Find out when early voting ends:… https://t.co/hzA8B2jmKC
2017-04-06 00:23:42,3297,1569,"This campaign is about an optimistic vision and values that can unite people, and I'd be honored to have your suppo… https://t.co/gNCHtOVv12"
2017-04-06 00:17:23,971,368,"If we fight for it and invest in it, Metro Atlanta can become an economic powerhouse and one of the world's great c… https://t.co/HSihaQ8pxl"
2017-04-05 18:24:34,1213,842,We have 13 days left to #FlipThe6th — and 2 ways to do it. Find out more about no-excuse vote by mail:… https://t.co/xfpdNCl9kE
2017-04-04 22:55:22,781,335,It’s an honor to have @sallyharrellga's endorsement and support. We're strongest when we're unified standing up for… https://t.co/v7Ytp03FH3
2017-04-02 19:22:21,5421,3288,"Week 2 of early voting starts tomorrow. Check polling place hours, locations, and make a plan to help #FlipThe6th:… https://t.co/tAkNPj7Bct"
2017-04-01 22:11:47,1775,971,"With 17 days to #FlipThe6th on April 18, there are no better weekend plans than
📲 making calls
🚪knocking doors
➡️… https://t.co/7dyd1TnIdB"
2017-04-01 15:17:13,13709,6056,Decency. Humility. Respect. Values this campaign believes in. Values worth fighting for. https://t.co/fBvar6nbGX https://t.co/P59QQ1t4dm
2017-03-31 18:53:46,3701,1274,"""I am not just voting for Jon Ossoff. I am volunteering. I am canvassing. I am finding my voice again.""… https://t.co/2RyXMFHWGK"
2017-03-31 14:52:58,1247,261,Thank you to Atlanta's brave first responders. I'm relieved that Georgians across the metro area are safe after yesterday's bridge collapse.
2017-03-30 21:30:39,0,122,RT @NoraWD: Very impressive volunteer Wall of Fame at the Jon @ossoff Roswell Office. Help us #flipthe6th  ➡️ https://t.co/wPJX5ng8oi https…
2017-03-29 19:51:56,856,373,"If you're in the 6th today, make sure to check out Snapchat - and share with your friends to let them know how they… https://t.co/Z5QUJH59tH"
2017-03-29 14:47:56,2447,1449,Already voted? Thank you! Now help #FlipThe6th on April 18 by signing up to make calls and knock on doors:… https://t.co/fit6W7qrcQ
2017-03-29 01:36:51,1863,932,We can be the first in the country to send a message: we are stronger when we stay true to our core values. - Jon… https://t.co/HXF4l348MM
2017-03-28 14:50:03,1621,1313,Early voting is off to a great start. Help spread the word: you don’t have to wait until April 18 to #FlipTheSixth https://t.co/D8DPhjUBgZ
2017-03-27 23:47:13,4948,3268,Early voting has officially started. Find out more about how you can help #FlipThe6th right now:… https://t.co/2e1cUGguGl
2017-03-27 16:37:27,4135,2285,"This is our first shot in this country to make a statement. This is the moment, this is the time, we can do it - Jo… https://t.co/1QJCFHKmIO"
2017-03-27 01:37:20,3752,2714,Be one of the first to vote and help us #FlipThe6th when early voting in person starts tomorrow. Find out more:… https://t.co/10jsbz7N6t
2017-03-27 01:34:03,0,244,RT @ingrahamlawyer: Today: the whole family canvassing in Johns Creek for @ossoff #FlipThe6th https://t.co/Ynuj6lTa4n
2017-03-26 01:30:49,0,334,RT @suobrien: Met lots of optimistic @ossoff supporters while canvassing today. Momentum is growing! #FlipThe6th #voteyourossoff https://t.…
2017-03-26 01:13:19,0,281,RT @LadyBeth414: Lets do this! Vote on April 18th! @MrFitzDarcyDog is spreading word about @ossoff   #voteyourossoff #FlipThe6th @bettergeo…
2017-03-25 22:40:57,1902,1010,Weekend volunteers are doing their part to #Flipthe6th. Join us tomorrow to help out before Early Vote starts Monda… https://t.co/Mpt22C6z30
2017-03-22 23:57:51,743,264,I’m honored to have Gov Barnes’ support - a legendary statesman who puts getting things done over partisan politics https://t.co/NJ6XfKevpy
2017-03-22 02:46:25,0,513,"RT @CV0: Blown away by @ossoff's vision, values, and plans for our country. Watch @flippable_org interview: https://t.co/do06p37Y9t https:/…"
2017-03-21 15:46:06,2061,1514,"FOUR WEEKS until Election Day – Tuesday, April 18th – here in Georgia’s Sixth District. Early voting opens March 27! #Flipthe6th"
2017-03-20 17:41:30,371,308,Today is your LAST CHANCE to register to vote in the critical April 18th special election. Register RIGHT NOW:… https://t.co/sdODtraCSP
2017-03-19 22:03:44,0,179,"RT @ingrahamlawyer: My wife and 8 year old daughter canvassing for @ossoff today, had a great time, going again next weekend!! #flipthe6th…"
2017-03-19 01:46:08,0,327,RT @tapdvm: Scarlett says: Let's #FlipThe6th in GA by voting on April 18 for @ossoff 🇺🇸✊️🐶  @GeorgeTakei @kathygriffin @DekalbGADems #TheRe…
2017-03-18 23:19:27,0,146,RT @chrisfritzen: @ossoff - Martin's Landing is look'n mighty nice these days #FlipThe6th https://t.co/zeyRpe47fI
2017-03-18 22:53:32,0,141,RT @peaceforus4ever: Let's #FlipThe6th and #PaveItBlue. https://t.co/WRqSMLirmU
2017-03-18 22:39:42,0,162,"RT @lizmurphy00: Out with Rey knocking on more doors! GOTV for Jon ""Solo"" Ossoff 😊 @gatech_allie @ossoff #FlipThe6th @lmrcnow https://t.co/…"
2017-03-18 22:37:47,0,139,"RT @suobrien: Just finished canvassing for @ossoff in Roswell, and put up our own yard sign too! #FlipThe6th https://t.co/wdPCk5SipF"
2017-03-18 19:30:52,598,267,"This election isn’t about partisan smears, it’s about people like Caron Morgan — a Dunwoody resident and a teacher… https://t.co/GIIy7Axm8u"
2017-03-16 20:02:35,0,1709,RT @womensmarch: Who here has heard of @ossoff? The 30yo Dem has a real shot at flipping GA's 6th Congressional District! #FlipThe6th https…
2017-03-13 22:29:31,2163,1207,*Must-read* update from Georgia’s Sixth District. It’s working. Let’s keep going together. https://t.co/oCDoKOCejW
2017-03-13 19:14:23,0,182,RT @heatherberry: @ossoff Super excited to have this in my front yard. #FlipThe6th https://t.co/nzDWlr88d9
2017-03-13 17:31:29,0,203,RT @bluestein: Democrat Jon @ossoff urges candidates in Georgia 6th to unite against CDC cuts #gapol https://t.co/WMvOfBjeom
2017-03-13 17:15:05,397,197,There should be bipartisan unity against a policy that would leave Georgia unprepared for Zika and Ebola outbreaks:  https://t.co/zbHEVXsUCr
2017-03-13 16:42:45,0,214,RT @SaffreeLove: Our lawn sign looks great! Let's flip this district! @ossoff #georgia6th #FlipThe6th https://t.co/fVK29R5u0S
2017-03-13 16:37:39,0,78,RT @AgileMktAnalyze: Saw Jon @ossoff speak on March 11 at Beth Shalom Atlanta. Very encouraging! I signed up to volunteer to #FlipThe6th! C…
2017-03-13 02:09:39,1077,321,"Incredible turnout at today's forum in Roswell! Momentum, commitment, engagement. Thank you. https://t.co/khoNnvGRJU"
2017-03-12 01:56:06,949,370,"Excitement, hope, and hard work in Georgia! #FlipThe6th https://t.co/UvBiRxv9LW"
2017-03-12 01:35:04,615,167,"We will remain strong, prosperous, and secure if we stay true to the core values that unite us."
2017-03-11 22:58:44,0,164,RT @JeremyTBerry: We had 2 @ossoff canvassers come to our house in Dunwoody. 1st time in years anyone has canvassed here. Likely a sign of…
2017-03-11 18:53:30,0,80,RT @SoftRx: Just got back from canvassing for @ossoff. Met a lot of great people who have pledged to vote for him. Voting is April 18. #Fli…
2017-03-10 23:41:49,0,90,RT @jdobkin5: It's a beautiful day to be out here flipping some districts! @ossoff #FlipThe6th https://t.co/mOGZYSFBY8
2017-03-10 22:25:47,0,102,RT @bluestein: Jon @ossoff with the rare (in Georgia at least) Saturday AM synagogue campaign stop. (No electronics allowed in shul on Shab…
2017-03-10 19:49:00,0,66,RT @allisonquips: She's just upset that she can't vote for another 17 years. @ossoff #FlipThe6th https://t.co/85gh3F5jDV
2017-03-10 17:32:19,0,117,RT @kimalderman: GOTV! #FlipThe6th https://t.co/PVZxHfaEi3
2017-03-10 17:30:34,1209,924,"39 days until Election Day here in Georgia’s Sixth District — Tuesday, April 18. Spread the word. #FlipThe6th"
2017-03-10 15:50:25,0,2780,RT @CoryBooker: Please help us fight Trump now. Donate to Jon Ossoff. His special election in GA is critical Dem opportunity to Win! https:…
2017-03-10 14:40:21,0,99,RT @dbldeuces: @ossoff  I'm proud to have my yard sign. There are three others in my neighborhood and many nearby. Let's #FlipThe6th togeth…
2017-03-10 12:10:21,0,219,"RT @lizmurphy00: Had a great time out knocking on doors in the 6th district for my favorite candidate, Jon Ossoff! 😊@ossoff @lmrcnow #FlipT…"
2017-03-10 02:25:14,0,44,RT @DunawayMarty: Churchill is proud to show his support!  We saw signs in 6 East Cobb yards on our walk!  @ossoff #FlipThe6th https://t.co…
2017-03-09 22:45:31,0,61,RT @veebs47: What's better than one house with an @ossoff yard sign? TWO houses with @ossoff yard signs! #VoteOssoff #VoteApril18 https://t…
2017-03-09 20:06:26,0,50,RT @FightinLMH: Second day canvassing in the 6th District! @ossoff https://t.co/JpdfHghdJN
2017-03-09 03:22:09,0,54,"RT @Rustycard44: @aliberalteen_ @ossoff feels good, doesn't it!! https://t.co/MJKPW44LK0"
2017-03-09 00:28:22,0,131,RT @_aliberalteen: Finally got my sign up and am proud to show my support for @ossoff #flipthe6th #GA06 https://t.co/pVuEwJKVob
2017-03-08 19:06:28,0,60,RT @slarkin6: @ossoff #april18 #flipthesixth https://t.co/WYSjuhlTV7
2017-03-08 00:49:25,24,2,@JenPea17 Thanks for your support! Great to meet you.
2017-03-07 18:48:57,0,89,RT @suzettekale: Homemade car magnet to support @ossoff for GA 6th district special election. Because that's how moms roll. #shescrafty @lm…
2017-03-07 14:55:31,0,93,RT @bluestein: Democrats press for details on alleged breach of Georgia voter data https://t.co/sTiD62MGTf
2017-03-07 04:24:56,0,84,RT @jebloemeke: Thank you for the sign!  #westandwithJonandJohn #flipthe6th. @ossoff https://t.co/DeIGyDHSDs
2017-03-06 23:33:59,0,76,RT @JLZfor_real: Cute kiddos representing @ossoff 💙#FlipThe6th #gapol #april18 #signfaries https://t.co/TMwavKgABi
2017-03-06 21:31:28,534,255,Today I sent this letter to GA’s Secretary of State requesting info on the reported network breach at GA’s Center f… https://t.co/eLpjbopwSH
2017-03-06 17:19:45,0,181,RT @unleashcreative: Special Election in #GA06 on April 18th. The girl's fired up for @ossoff to represent us. #FlipTheSixth #FlipThe6th #M…
2017-03-06 16:00:04,420,210,My team and I are aware of the reported network intrusion at Georgia’s Center for Election Systems. We are seeking further information.
2017-03-05 21:42:54,0,213,RT @weiler_joe: Amy and I canvassed for @ossoff this afternoon. Volunteer! https://t.co/BMkcsF6DdY Vote 4/18! #FlipThe6th https://t.co/h3Cl…
2017-03-05 02:35:34,974,354,"Thanks to all who came out today to canvass and call voters from our Roswell, Chamblee, and Marietta offices. Georg… https://t.co/2XZgKDPf9s"
2017-03-04 22:56:57,656,251,Inspiring buzz &amp; energy in GA’s Sixth! More than 300 volunteers canvassed / phone banked today from three offices.… https://t.co/5eckD7X7EX
2017-03-04 21:11:41,0,120,RT @stevenjbest: Great day canvassing in North Fulton for our next congressman. #FlipThe6th @ossoff. And now proud to display our yard sign…
2017-03-04 20:19:18,0,113,RT @scottyhendo: Real energy behind the @ossoff GA-6 campaign for today's canvassing training https://t.co/xIfLiQnEfI
2017-03-04 19:07:30,64,23,"@deynis If you signed up at https://t.co/ZoTvy0P5ps, it’s coming! Thank you for your patience."
2017-03-04 19:05:17,0,90,RT @jpb19970: Families who canvass together stick together ... and vote for @ossoff in the GA special election on April 18! #FlipThe6th #Os…
2017-03-04 18:05:38,0,95,RT @jennole94: Canvassing training @ossoff headquarters let's #FlipThe6th! #teamOssoff #GA06 https://t.co/iDoqiSyiNB
2017-03-04 16:55:05,0,84,RT @ATLnolegirl: These kids are learning change can start in their very own district. #FlipThe6th @ossoff https://t.co/5lCc0vGzlw
2017-03-04 01:56:38,30,2,@flipthe6th l need to meet that guy!
2017-03-04 01:54:23,21,4,@ichtermel 👍 Thanks for your support!
2017-03-03 18:22:07,0,51,RT @hillpo: Found an @ossoff sign in my front yard this morning!! Yahoo!!#FlipThe6th https://t.co/4JwuDa37ma
2017-03-03 17:10:23,0,103,RT @lhcumbie: So excited for our Jon Ossoff yard sign! Vote for Jon on April 18th! #FlipThe6th @ossoff https://t.co/uyGg6kn0by
2017-03-03 16:04:03,0,71,RT @rebeccamomof3: Doing my part to flip the 6th @ossoff https://t.co/m2SFfV8XWg
2017-03-03 15:28:48,0,99,RT @theathoswhite: Got my @ossoff sign today!  Let's turn GA-06 blue! https://t.co/n18Yws1DSs
2017-03-03 14:58:27,0,177,"RT @JohnAdamsGA: Good Morning, Alpharetta! There's now a Jon Ossoff sign in my yard. Let's #FlipThe6th on 4/18! Volunteer, donate &amp; VOTE fo…"
2017-03-03 14:57:06,0,41,"RT @bowiegrrl11: @ossoff Looked outside and there's a Jon Ossoff sign in my yard! Yay! Order yours today, donate, vote April 18! https://t.…"
2017-03-01 00:22:15,0,491,RT @StopBigMoney: .@ossoff vowed to reform campaign finance laws and put Georgia families above big money. That’s why we endorsed Jon Ossof…
2017-02-28 14:17:49,840,494,"49 days until Election Day in Georgia’s Sixth District — Tuesday, April 18th, folks!"
2017-02-26 15:05:59,0,58,RT @_J_U_L_I_E_L_: Had such fun canvassing 4 @ossoff Saturday! The enthusiasm of District 6 residents is inspiring! Thanx 4 ur support! New…
2017-02-26 13:52:03,0,117,"RT @Roadto18: Volunteers who turned out for @ossoff today, have told us they're excited at the momentum! Check out https://t.co/cEaU1UeMYV…"
2017-02-26 02:32:09,0,200,RT @ehlieberman: Happy to knock on doors for @ossoff today in 6th district of ATL. TY @DebraMessing &amp; @JohnLeguizamo for getting the word o…
2017-02-26 01:26:34,0,59,"RT @weiler_joe: @ossoff Canvassed for Jon Ossoff @ossof today. Great energy, great engagement and effort to take GA 6th. Special election 4…"
2017-02-25 23:37:02,154,54,Thank you! https://t.co/T3rEUf6pK8 https://t.co/BelJTlu9Fa
2017-02-25 23:36:33,0,48,RT @chiefbooster: Spent the morning canvassing for @ossoff - easy &amp; a great way to be involved. Have phone banked as well. Staff is great.…
2017-02-25 23:28:26,0,39,"RT @tdb3rnard: Had a great time canvassing for @ossoff today, let's turn the sixth district blue"
2017-02-25 23:08:03,0,36,RT @owenkadow: Had a great time canvassing for @ossoff  today! If you want to #flipthe6th it's a great way to get involved.
2017-02-25 21:01:32,0,38,"RT @millerunc: Knocked on doors for Jon @Ossoff this morning. My first time ever canvassing-I was nervous, but it was easy! https://t.co/L4…"
2017-02-25 20:42:50,0,90,"RT @byst: Canvassing for @ossoff 🇺🇸💯
Join us and donate.

https://t.co/uK4upRN6rX

#Ossoff 
#ATL https://t.co/Nn2jTnQUgF"
2017-02-25 20:41:40,0,67,RT @RileyBusbee: Canvassing for @ossoff to try and flip the 6th! @MisterHoge @DrMedwed https://t.co/ThiSYGuIXD
2017-02-25 02:22:18,191,67,Yard signs arrive tomorrow — order a delivery from the first batch here! https://t.co/ZoTvy0P5ps https://t.co/BUCSwCaBYK
2017-02-24 21:42:36,89,66,&amp; sign up for volunteer opportunities at https://t.co/T3rEUf6pK8 — thank you!
2017-02-24 21:38:43,170,68,"Join me and the team tomorrow (Saturday) to knock some doors at our CANVASS KICKOFF. 11am and 2pm, 555 Sun Valley Dr, J4, Roswell 30076 👍"
2017-02-24 19:48:13,0,51,"RT @bluestein: Reinforcements are headed to help Democrat Jon @ossoff. Republicans say ""bring it on."" #gapol https://t.co/Jf1BX8YdsZ"
2017-02-23 23:23:30,483,151,Thanks for your support! https://t.co/bT8Zh44Iyg
2017-02-23 03:39:40,630,169,A great night to cap an exciting day on the campaign trail – Georgia’s Sixth District is fired up! https://t.co/wOzGzAdSZ1
2017-02-23 02:48:42,0,182,RT @bluestein: More than 150 people showed up at a meet-and-greet for Democrat Jon @ossoff tonight at a Dunwoody synagogue. #gapol https://…
2017-02-22 21:14:38,0,204,RT @StopBigMoney: Small business owner. Fighter for government transparency. Anti-corruption reformer. Jon @Ossoff for Congress! #GA06 http…
2017-02-22 20:24:59,457,238,I’ll work to reform our broken campaign finance system &amp; get anonymous money out of politics. Honored to be endorse… https://t.co/VsokLoHkXL
2017-02-22 17:40:55,0,164,RT @StopBigMoney: BREAKING: We’re proud to endorse @Ossoff for #GA06. Jon’s committed to reforming our broken #CampaignFinance system! http…
2017-02-22 12:21:44,0,434,RT @BeauWillimon: NBC @11AliveNews reports Dem Jon @Ossoff leads field for GA-6 election to replace Trump appointee Price. This is big http…
2017-02-22 03:21:13,337,83,Another great night discussing the issues with Sixth District voters here in Georgia. Thank you! https://t.co/9hf0a0dD4s
2017-02-22 03:14:09,0,48,"RT @AndreaFerrard: Wonderful to meet @ossoff tonight to discuss our future in the #SixthDistrict. Intelligent, honest and committed. #Flipt…"
2017-02-21 02:09:33,187,41,Thank you for coming out to discuss the issues. It was a great event. The Sixth District is fired up! https://t.co/XazBzGqnam
2017-02-19 19:20:03,440,154,"We can be a strong, prosperous, and secure nation without sacrificing the core American values that unite us."
2017-02-19 04:12:07,518,230,4K volunteer signups in 5 wks  — maybe unprecedented for a Congressional campaign! — join the team at https://t.co/T3rEUf6pK8 &amp; thank you!
2017-02-18 23:47:36,438,147,"Thanks for the support! Next time you’re in Georgia, come knock some doors with me and campaign volunteers! https://t.co/isl6U5qlTI"
2017-02-17 03:05:29,788,605,So grateful for the support … together we can flip this seat in GA! Please consider chipping in $5 at https://t.co/wEsdcer12y … and share!
2017-02-15 04:54:24,576,318,"VIDEO: My speech at #AtlantaMarch — We are courageous, humble, kind, and ready to fight! https://t.co/FGtO1zeAhT"
2017-02-15 04:37:05,490,508,"Thanks for the love &amp; support, y’all. Want to help flip this seat in GA? You can give $5 here … and spread the word! https://t.co/wEsdcer12y"
2017-02-15 02:24:52,60,49,@jeffperkins8 Great! Thank you for reaching out. Please sign up for updates at https://t.co/T3rEUf6pK8.
2017-02-15 02:20:45,0,340,RT @ABCPolitics: Scramble to fill Tom Price's seat in Congress provides Republicans and Democrats with trial run for midterms https://t.co/…
2017-02-14 03:22:29,31,21,@phudge54 @repjohnlewis Hi Pat! Please sign up to volunteer at https://t.co/T3rEUf6pK8. Thanks so much!
2017-02-13 23:27:39,20,12,"@jebloemeke Hi Julie, please sign up for updates at https://t.co/nywTcZFLmP and the team will reach out soon!"
2017-02-13 17:38:59,97,49,"Tuesday, April 18! https://t.co/t3NyJkV1Oj"
2017-02-13 17:18:34,0,58,RT @bluestein: Democrat Jon Ossoff brought a gaggle of his supporters to qualify for #ga6. Here's who else is running: https://t.co/DGMWmus…
2017-02-13 17:18:03,331,121,Just filed the paperwork adding my name to the ballot. It’s official! Thanks to everyone who came out to show suppo… https://t.co/UNotXFAX4j
2017-02-12 20:00:21,285,145,VIDEO – Jon Ossoff: “POTUS needs to be competent and respectful and carry the representation of the country with di… https://t.co/nKV31SThpa
2017-02-11 15:56:30,21,5,@ElaineAnnD Yes! More events soon—stay tuned. Thanks for reaching out.
2017-02-11 15:55:40,0,85,RT @ossoff: Huge thanks to everyone so eager to pitch in. Our 1000th volunteer just signed up! Join us: https://t.co/T3rEUf6pK8
2017-02-10 22:35:10,167,85,Huge thanks to everyone so eager to pitch in. Our 1000th volunteer just signed up! Join us: https://t.co/T3rEUf6pK8
2017-02-10 17:08:28,171,92,"“We must unify behind Jon today and invest in his campaign like our lives depend on it,” says @staceyabrams. https://t.co/IL3vo2WIB8"
2017-02-10 17:03:19,269,136,"ELECTION DAY: Tuesday, April 18"
2017-02-10 17:01:06,132,35,It’s on! #GA06
2017-02-10 03:33:00,0,8,RT @itskscott: Great to meet the many supporters of @ossoff tonight. Gonna be a great campaign. 👍🏾
2017-02-09 21:32:10,0,28,"RT @MiekeEoyang: BTW, @ossoff is a smart dude who gets national security. #OneToWatch https://t.co/xttNvXG8Q4"
2017-02-09 17:13:17,0,13,RT @staceyabrams: @ossoff Thrilled to be supporting your campaign!
2017-02-09 16:57:59,49,23,"Thank you for your endorsement and support, @staceyabrams! https://t.co/VjF8F00Kju"
2017-02-06 14:01:09,9,5,@JDDemarest Great! Please sign up for email updates at https://t.co/nywTcZFLmP.
2017-02-05 22:14:59,4,0,@bawlmer1022 Thank you!
2017-02-04 21:47:32,62,32,"VIDEO: “We are courageous, we are humble, we are kind, and we will fight!” My speech at #AtlantaMarch. https://t.co/peS4rQ2fCK"
2017-02-03 20:36:19,0,65,RT @bluestein: Democrat Jon @ossoff is putting up big numbers in Tom Price's backyard #gapol  https://t.co/14JmgirbGO
2017-02-03 15:17:47,0,24,RT @ninarubinATL: Good buzz on @ossoff and his bid for Rep. Tom Price's seat in GA https://t.co/3ywDkZJjHC
2017-02-03 02:01:33,0,82,"RT @DKElections: UPDATE: Jon @Ossoff's campaign is now #1 all-time in @DailyKos fundraising, beating Elizabeth Warren! Give here! https://t…"
2017-02-02 20:33:24,3,1,@sonofether I will!
2017-02-02 20:33:13,5,3,@DrBriePhD We’ll be in touch with you soon! I really appreciate it.
2017-02-02 20:27:53,0,24,RT @eddyrogerparker: Ossoff is a champion for open and honest government. We need him in Congress. Jon Ossoff for Congress https://t.co/hOt…
2017-02-02 16:40:07,2,0,@MikeJP74 Thank you!
2017-02-02 14:51:17,7710,4682,Congressman John Lewis: “We should unite behind Jon and send a clear message that Donald Trump doesn’t represent ou… https://t.co/cWbTuvRTYu
2017-02-02 14:49:11,0,77,RT @bluestein: The race to represent Tom Price's suburban Atlanta district could be an early test of Trump's popularity. #gapol https://t.c…
2017-02-01 18:14:53,0,59,"RT @DavidNir: In just 1 week, Dem Jon @Ossoff has become #2 all-time in @DailyKos fundraising. #1? Elizabeth Warren https://t.co/bEWJDdYHsV"
2017-01-31 19:59:45,3,0,@rachelmaceiras Should be back up now!
2017-01-30 20:59:15,0,34,RT @DavidNir: .@DailyKos endorsed Jon @Ossoff five days ago. He's already #8 on our all-time fundraising list—and climbing fast https://t.c…
2017-01-30 17:39:19,0,106,"RT @markos: Wow, @DailyKos community has now raised $285K for Jon Ossoff, and we're just getting started. https://t.co/M3hEqWevI8 $1M is in…"
2017-01-30 17:06:48,0,94,RT @crazyrednovels: Jon Ossoff (D-GA) is endorsed by John Lewis and running to fill Tom Price's GEORGIA congressional seat. PLEASE SUPPORT!…
2017-01-30 03:42:36,0,116,RT @markos: You've exploded with support for Jon Ossoff's campaign. Keep it coming! https://t.co/UH4XTHCYMU over $211K and counting!
2017-01-30 02:07:32,58,19,Amazing. Thank you to the @dailykos community! I’m blown away by the support. https://t.co/MErSGO5wx3
2017-01-29 04:12:30,75,34,Reps. Lewis and Johnson did a superb job conducting Congressional oversight tonight. https://t.co/IER7zehIuK
2017-01-29 03:56:34,0,213,RT @rembert: Let's goooooo--@repjohnlewis and @ossoff and @RepHankJohnson at the Atlanta Airport Customs and Border Patrol office https://t…
2017-01-29 02:28:22,38,17,.@RepHankJohnson &amp; @RepJohnLewis are briefing the press following a discussion with CBP officials at ATL. https://t.co/NvwkyCtuSe
2017-01-29 02:11:38,851,427,.@RepJohnLewis and @RepHankJohnson are reviewing the court order staying the EO here in the CBP office at Hartsfiel… https://t.co/YlAbC4u6BE
2017-01-29 02:02:06,63,21,We remain in the CBP office at ATL to observe whether and how swiftly the court order staying the executive order is implemented.
