date,favorite_count,retweet_count,text
2018-04-12 14:49:42,3,2,"Exciting to watch the speakers at the Equity Summit.  Unifying all people regardless of race, sexual orientation, g… https://t.co/usRTgN3gxo"
2018-04-05 19:23:47,42,24,Big news! Our campaign earned the Moms Demand Action Gun Sense Candidate Distinction! #KS04 #EnoughIsEnough… https://t.co/0Vi6nwlDCg
2018-04-04 15:19:45,0,1,"RT @CanadianKansan: Both @JamesThompsonKS and @LauraforKansas are all over the district meeting Kansans. But the question is, #WheresRon? N…"
2018-03-29 02:43:48,0,15,"RT @mfolict: FIRST BATCH OF INVITE ACCEPTANCES!!! We'll see ya April 7th, @JamesThompsonKS, @LauraforKansas, @BJohnsonICT, @BrewerForKansas…"
2018-03-20 07:32:53,0,10,"RT @thepoliticalcat: Your Democratic candidate for KS_04 is Laura Lombard, @LauraforKansas. Please vote for the Democrats for every seat! h…"
2018-03-20 07:32:26,0,1,RT @BRCampaigns: Fifth generation Kansan @LauraforKansas is an innovative and solution-oriented progressive who is winning over voters in a…
2018-02-21 15:24:23,1,1,Come and join us for a Celebration of Wichita Women in Leadership panel event https://t.co/APN2ealWub  #KS04 #TheFutureIsFemale
2018-02-12 18:59:43,5,3,Contribute $34 for my 34th Birthday!  https://t.co/UJuurzWheB  I am running for Congress to bring back real solutio… https://t.co/K7D1TX0DnQ
2018-02-07 13:49:00,3,1,"Congress has 2 days to act until the government shuts down once again, leaving Dreamers and immigrants status' in t… https://t.co/0WhBOygP2b"
2018-02-07 01:45:41,3,2,The failing @realDonaldTrump Administration and @FEMA dropped the ball on providing meals to those effected by Hurr… https://t.co/axAEx6uYfF
2018-02-04 19:08:21,0,0,One of my top priorities when elected to Congress is to work with fellow colleagues to address the issues with our… https://t.co/BifvuV29Bq
2018-01-29 14:41:09,2,0,"""To be a progressive leader, you also must advocate for policies that help humanity succeed – in other words, we ne… https://t.co/IT02Kc7FlC"
2018-01-24 17:09:40,2,0,https://t.co/ZGyqhABxZT
2018-01-24 17:09:23,3,1,An average of 915 Dreamers will lose their right to work and be at risk for deportation if DACA expires. Call your… https://t.co/VgmyXHvDYL
2018-01-12 18:01:23,5,2,Grissom is correct. Call your Representative and tell them to support HR 1227 and End the Federal Marijuana Prohibi… https://t.co/Qs4nL0wanK
2018-01-10 14:53:51,2,1,You are not fooling anyone @govsambrownback with your push to be a renewable state.  Your repeals have set KS back.… https://t.co/cIK76ingb4
2018-01-10 14:50:35,2,0,"In Congress, I will gladly support legislation to get Dreamers out of legal limbo once and for all with my support… https://t.co/RrKRQtj2eg"
2018-01-10 14:41:13,0,0,@KSGOP won't let Brownback's education spending plan go through while their henchman @RonEstesKS looks to destroy p… https://t.co/L9hCJyCbQ9
2018-01-03 14:10:22,1,1,"Come join us at J's Lounge on January 14th to meet Laura!  
https://t.co/borCgFeHDZ"
2017-12-29 02:49:00,1,0,"A congressional candidate had a ride-along with police. Then things got exciting...
https://t.co/0ukV0sfmgh"
2017-12-25 18:29:12,4,2,What a great Christmas surprise! Thank you to one of my supporters for the lovely opinion piece about my candidacy… https://t.co/2Q1F9mJwAP
2017-12-23 23:34:11,0,1,"For all celebrating the next two days, I wish you and yours a very Merry Christmas! https://t.co/WtTgcUnlcV"
2017-12-20 21:40:32,0,1,"Congress has now passed a horrendous tax bill despite major public outcry. We called our reps, we organized, but at… https://t.co/ps6ZOzk0Vo"
2017-12-17 02:28:10,0,1,"Save the Date: Women's March on Air Capital 2018 --January 20, 2018!

https://t.co/3DYBrEnga8"
2017-12-15 18:31:40,0,0,"Check Out My New Daily Kos piece: #MeToo is What Will Really #DrainTheSwamp 
#KS04 #flipthe4th #lauraforkansas

https://t.co/NpsdGUIWz3"
2017-12-14 19:39:08,0,2,"In 2018, let’s send a message to Washington. We are coming for you, and we will get net neutrality cemented into la… https://t.co/FVoX5rfXcE"
2017-12-14 13:22:28,0,0,@NOW_Wichita @NOW_Wichita - Thank you for the invitation and wonderful conversation last night!
2017-12-13 18:50:18,0,4,RT @NOW_Wichita: Congressional candidate @LauraforKansas Laura Lombard will be speaking at our meeting in west #Wichita tonight. Come meet…
2017-12-13 15:43:29,1,2,"Last night's victory in #AL carried on the tremendous momentum from victories last month in #VA, #NJ, &amp; down ballot… https://t.co/G6H9uFWL4V"
2017-12-13 13:23:06,0,1,Let the win in Alabama last night motivate us to do the same in KS in 2018! #NoMoore #TidesareTurning  #DecencyWins #rightsideofhistory
2017-12-13 13:05:36,0,0,"The tides are turning! Congratulations, #DougJones! Congratulations Alabama and the US!!!!!!!!!!! #NoMoore #DecencyWins #ThankYouAlabama"
2017-12-12 22:13:51,0,1,This evening marks the first day of Hanukkah. Wishing you eight wonderful nights of light and love! https://t.co/O1LeyeeVWf
2017-12-12 19:00:07,0,37160,"RT @SenWarren: Are you really trying to bully, intimidate and slut-shame @SenGillibrand? Do you know who you're picking a fight with? Good…"
2017-12-12 18:54:36,0,1,"Here in Kansas, two women are running for Congress. @andrearamseyks is running in the 3rd district, and I am runnin… https://t.co/LwyKDNcSU1"
2017-12-12 16:37:34,1,2,"Add your name if you believe that pedophilia, sexual harassment, &amp; sexual assault have no place in our nation’s Cap… https://t.co/vKvRfagoRm"
2017-12-07 22:58:13,0,1,"This day, Pearl Harbor Remembrance Day, we remember those who lost their lives when the Japanese attacked our U.S.… https://t.co/bVykMNIp4d"
2017-11-30 17:12:17,0,2,RT @proj100women: Trending in IL: @RepCheri @janschakowsky @BetsyforIL. IN: @LizForIndiana @BeckforIndiana @shipley. IA: @abby4iowa @Greenf…
2017-11-30 17:10:36,0,0,@proj100women @RepCheri @janschakowsky @BetsyforIL @LizForIndiana @BeckforIndiana @shipley @Abby4Iowa… https://t.co/YIxo6aLwv7
2017-11-30 16:52:19,0,1,Creating jobs is my number one priority. Check out my opinion piece published in @kansasdotcom today!… https://t.co/xDCECpqZf3
2017-11-28 18:16:13,0,1,I want to show you one way that your support and contributions are helping us get the word about the campaign out t… https://t.co/vfGCpAvDDw
2017-11-28 13:41:04,0,1,Why I'm Running for Congress Reason #4: We Deserve a Bright Future https://t.co/vXgp9bXyFB
2017-11-19 18:12:52,4,3,My first @DailyKos post is up! Please read and share widely. https://t.co/FrYkvhbiuq
2017-11-15 22:33:06,0,1,Tell Ron Estes his priorities are not our priorities! #GOPTaxScam https://t.co/HOLd0OyoqD
2017-11-15 22:32:40,0,1,Ron Estes wants to raise taxes on the middle class to pay for tax relief for big corporations &amp; the wealthy &amp; ballo… https://t.co/vF0DwBowGU
2017-11-11 17:32:44,0,1,"#VeteransDay is a time for respect, appreciation, and remembrance. As we reflect on our nation’s committed service… https://t.co/Lmi7GCT4Iu"
2017-11-11 17:27:22,1,2,"In my own family, I would like to thank my brother, my sister, &amp; my nephews who served or are currently serving our… https://t.co/nxneUT3wfk"
2017-11-11 17:26:18,0,0,"Today, we honor and remember those who served and those who are currently serving to protect our freedoms. We also… https://t.co/HY3MjhnLMZ"
2017-11-10 17:10:03,0,0,@garyca67 I'm not sure. You'd have to ask him.
2017-11-09 23:06:25,2,1,"#ThrowbackThursday, graduating from KU. One of my goals is ensure that every young person has the chance to pursue… https://t.co/NODzkrQ4Mc"
2017-11-08 23:02:37,0,22,"RT @KansasDems: Congratulations to the Kansas Democrats who won hundreds of city, school, and local races across the state last night! #ksl…"
2017-11-08 22:52:04,0,1,Reason #3 on why I'm running for Congress: We must take care of our people. Watch to find out more! https://t.co/9uBKKmxkB4
2017-11-08 00:38:46,1,1,Great day of meetings in and around the Kansas Capitol today! https://t.co/nwTgToxuD3
2017-11-08 00:07:13,0,2,"RT @TechWadiorg: #TechWadiTalks is back w/ #TWForum speaker @LauraforKansas, Kansas' 4th district Congressional Candidate &amp; founder of MENA…"
2017-11-07 23:14:34,0,1,We need a voice who knows how 2 create a healthy economy. I have the experience to drive us forward. Add your name… https://t.co/TkAHgUIkSH
2017-11-01 15:02:06,2,2,"To kick off Nov, your donations will be matched through this Friday!! Chip in to help us keep this momentum going!… https://t.co/8jJccff64Y"
2017-10-31 16:23:28,1,2,A group of donors backing my campaign just pledged to match every contribution before midnight tonight! Donate here: https://t.co/zSnc27dAb8
2017-10-26 20:55:17,0,1,I am appalled by this behavior &amp; will do everything in my power to put protections in place so this cannot continue. https://t.co/7f68p0zMSi
