date,favorite_count,retweet_count,text
2018-05-08 15:51:20,21,10,"When I'm Governor, we won't need to provide kickbacks to attract the Amazons of the world. We'll have a business fr… https://t.co/eON6GL6DUq"
2018-05-07 22:44:01,31,10,"It was just released last week that the average American family because of the federal tax cuts will receive $2,900… https://t.co/D8YCdH0l5E"
2018-05-07 18:32:13,11,1,"Spoke with supporters this morning in Monroe County. As we approach May 15, it’s incredible to see the excitement o… https://t.co/ECkOyjjk9x"
2018-05-07 13:29:28,24,11,Take a few minutes to read this @PhillyInquirer article about my candidacy → https://t.co/jNRZhlpXKh
2018-05-05 14:59:03,13,6,"More from last night's debate - 

Within 48 hours I would reinstate the death penalty and I am willing to sign deat… https://t.co/WuFTxriOU6"
2018-05-05 00:48:35,35,16,"I think the people of Pennsylvania want someone who is more on their level.

Watch my response from tonight's debat… https://t.co/BZCLFezXRs"
2018-05-04 17:52:02,22,8,I'm running for governor because I believe the special interests controlling Harrisburg are abusing ordinary Pennsy… https://t.co/03VkoZgOi2
2018-05-04 16:04:51,15,4,Thank you to everyone who continues to get behind this campaign to bring change to Harrisburg. #FixPA https://t.co/8ilnjmzElv
2018-05-03 15:20:30,19,6,"I’m on a mission to protect your paycheck and cut your taxes, and I will always put you first. Watch my NEW ad here… https://t.co/ADNPbs5AL0"
2018-05-03 14:56:35,14,3,Proud to be teaming up with @jeff_bartos to fix Pennsylvania's economy. Give a watch to his latest interview discus… https://t.co/KLe13C61cn
2018-05-02 19:10:15,32,15,I'm on a mission. Throw anything you want to throw at me. I'm coming to Harrisburg and I'm going to be the next Gov… https://t.co/VkdIIRWecv
2018-05-02 01:15:34,20,3,Tremendous turnout at the Chester County Republican Dinner tonight. #FixPA. https://t.co/xHKBvSlDy2
2018-05-02 00:21:39,27,8,Spent this afternoon touring neighborhoods and businesses in Philadelphia and talking about what I’ll be able to do… https://t.co/Bg1BvU6QpD
2018-05-01 18:46:36,20,8,So grateful for the growing network of grassroots support @jeff_bartos and I have. Together we're going to win on M… https://t.co/V39ZpaqYxk
2018-04-30 13:31:00,17,12,"Last Friday Tom Wolf showed that his veto pen can be bought for $1 million. When I'm Governor, I'll always put the… https://t.co/s0dbl4DDiN"
2018-04-29 23:22:30,24,7,So honored to receive the endorsement of the “Making America Great” PAC and its chair Steve Johansen tonight. As on… https://t.co/fba5RZQlNm
2018-04-29 20:47:56,14,6,Kicked off the afternoon by meeting with the people of Montour County at the Iron Fork. #FixPA https://t.co/NtIjxxMvLW
2018-04-28 22:50:00,19,7,Spent the afternoon in Bucks County at the Together We Can Convention meeting with people about how we can combat t… https://t.co/bSnVapXOML
2018-04-28 14:02:34,14,5,Had breakfast in Millersville this morning with the Penn Manor Republican Committee. What an inspiring group of con… https://t.co/EkduPEGwEH
2018-04-27 22:22:52,13,3,Thanks to @KenMatthews for having me this afternoon to talk about how @GovernorTomWolf  today did the bidding of hi… https://t.co/nmP6I60vGO
2018-04-27 19:28:00,6,0,It’s disheartening to me that when Governor Wolf was given the chance to choose between protecting the lives of the… https://t.co/4QjBU7oJlc
2018-04-27 18:01:41,7,4,Yesterday I visited Erie for a day of meetings with business leaders about how to grow the economy. I also caught u… https://t.co/w5zes5cZbj
2018-04-27 13:15:33,17,7,Up early this morning with the people of Clarion to talk about how we can grow the economy and get people working.… https://t.co/rM4G3R3yhC
2018-04-27 01:24:57,14,3,Had the pleasure of speaking at the Clearfield County GOP Dinner tonight. Lots of people excited to get out and vot… https://t.co/EdHPYF1UQ7
2018-04-26 16:51:23,19,9,"After my opponent last night refused to agree to my idea to take down any negative ads mentioning opponents, four m… https://t.co/2wfB1UbF4L"
2018-04-26 00:20:05,36,18,Tonight I asked @MangoforPA to agree to take down the negative ads on both sides and focus on the issues. He said n… https://t.co/nzMJwRAoaG
2018-04-25 23:56:30,11,4,"""I'm proud to tell you I started my businesses from scratch with nothing. I took risks. I've been through five seri… https://t.co/kHTKYxQdAH"
2018-04-25 23:51:14,19,4,"""We need pipelines that carry natural gas to Erie and Philadelphia. We need to jump start the economy."""
2018-04-25 23:39:18,10,3,.@WolfForPA talks about government reform but he's taken millions from special interests. We need to elect a Govern… https://t.co/inlFcWHss6
2018-04-25 23:27:24,10,3,"(On the Budget): ""I talk about managing and talk about measuring. That's what we do in the private sector. As Gover… https://t.co/IBu1vQDn4s"
2018-04-25 23:23:53,9,1,"""The pension crisis is driving school taxes up but we continue to pay money managers for poor performance. We have… https://t.co/daG8fAhW9I"
2018-04-25 23:17:25,8,2,"""We have to help the farmers here in PA. The single largest agency that has an impact on the farmers is DEP. Farmer… https://t.co/MI0DP03XaF"
2018-04-25 23:09:46,29,11,"""Harrisburg's checking account has not been balanced in 30 years. As Governor, I would immediately go to zero-based… https://t.co/CUAchPdO0Y"
2018-04-25 23:06:32,10,4,"""I want to talk about the issues... I know the issues inside and out. Pennsylvania can do better."""
2018-04-25 23:03:02,7,2,Turning my twitter over to my team for tonight's @abc27News debate. You can stream it online here - https://t.co/ZgUPZVSXxD
2018-04-25 19:42:23,11,6,Thank you to all the Republican county chairs who wrote to me today to reaffirm their support. I'll do exactly what… https://t.co/iSc3kY8sT4
2018-04-24 16:53:36,11,3,ICYMI: I sat down with the @bctimes to talk about what I want to do as Governor to help the people of Pennsylvania → https://t.co/2KFzRvNa4j
2018-04-23 19:03:00,2,4,My opponent is trying to get away from all of his past statements favoring big government health care by running ad… https://t.co/Ct0wYKwis5
2018-04-23 15:23:25,11,5,I had a busy weekend on the campaign trail and met a lot of incredible people. Read all about my trip to the Starli… https://t.co/GsBXXVx7yZ
2018-04-23 13:20:07,20,13,If @GovernorTomWolf doesn't stand up to his special interest donors and sign SB 936 he'll prove once again that his… https://t.co/vBmf611fCw
2018-04-21 20:52:04,23,9,"While I’m in the Lehigh Valley this afternoon, our campaign was well represented at the @PennStateFball… https://t.co/7uGmHr7h8i"
2018-04-21 19:00:01,15,4,The Starlite Diner was the place to be in Allentown this afternoon. Thanks to the many who came out to talk about h… https://t.co/qQzIzsMl3G
2018-04-20 23:52:41,16,4,Finished off the evening by speaking at the @WestmorelandGOP dinner. Grateful to have met so many passionate conser… https://t.co/S4fSCHPpia
2018-04-20 21:20:50,12,4,.@jeff_bartos and I worked up an appetite today on the trail so we stopped in for a quick bite and to meet patrons… https://t.co/2Y9DGzkCND
2018-04-20 20:56:34,24,10,Next stop out west - linked up with my running mate @jeff_bartos for a tour of Hamill Manufacturing. Jeff and I are… https://t.co/idp6qhO7mf
2018-04-20 18:29:44,12,3,Thanks to the @pghtech for having me this afternoon for a great discussion about the issues and how to make PA more… https://t.co/bBj7B5LQle
2018-04-20 00:06:02,16,7,Spoke to Dauphin and Lebanon Republican Committees tonight in Middletown. Lots of people were excited about how we… https://t.co/5EH6qauUNd
2018-04-18 23:57:13,18,5,Gained a lot of valuable insight today speaking with seniors at Willow Valley in Lancaster. We will do something ab… https://t.co/asDPQqNSlw
2018-04-18 17:37:12,28,21,Governor Wolf thinks the success of government should be measured by how many people we have on social assistance.… https://t.co/NL9l4AvAmf
2018-04-18 00:14:04,25,3,Tracy and I are praying for the Bush family tonight. Barbara Bush was a tireless leader who helped inspire generati… https://t.co/P3VmVpI1wo
2018-04-17 17:46:30,15,19,"In honor of tax day, here's a breakdown of how much more you would be paying if Tom Wolf had gotten his way with al… https://t.co/apxoKifheW"
2018-04-16 17:52:00,20,15,"Tom Wolf did the bidding of Barack Obama and Eric Holder and then he cashed in on the favor by taking $250,000 from… https://t.co/vUN91lGZVX"
2018-04-15 20:22:50,22,4,No better way to finish off a weekend  of campaigning than having the privilege of addressing  a huge crowd in Cumb… https://t.co/dEQxx3FbQh
2018-04-14 18:16:42,23,13,Next I headed down the road to the Nemacolin Country Club and had a great discussion about the issues with the many… https://t.co/bTs1UrOuby
2018-04-14 18:12:35,14,6,Doing a couple of stops out west on this nice spring Saturday. This morning I was at the Washington County Fairgrou… https://t.co/ccwhrhFLZB
2018-04-14 15:17:20,20,8,"Was in the heart of coal country yesterday at the Acosta Mine in Somerset, one of the first that was opened after… https://t.co/6tg1AOE3GL"
2018-04-12 20:47:05,28,14,You're going to see my team in every region of the Commonwealth spreading the word about our campaign to change Har… https://t.co/lCGQAlsPbP
2018-04-12 13:03:39,21,6,Thank you to my daughter Katharine for defending my character and who I am as a father against Paul Mango's lies. N… https://t.co/W1l9aZoW5y
2018-04-11 12:46:51,11,6,Here's some more coverage of yesterday's press conference with @jeff_bartos and @vdigiorgio67 where I talked about… https://t.co/vmqFVGwcww
2018-04-10 16:45:49,16,8,I’m honored that my message to change the status quo in Harrisburg is being overwhelmingly embraced by Pennsylvania… https://t.co/r6BISxTqyn
2018-04-09 17:20:14,20,10,The lies about my character clearly aren't working. Thanks for those standing by me as I will continue to make this… https://t.co/XQ4LXzzy2k
2018-04-09 00:08:45,13,6,Back up north to Pike County this evening to talk about how we’re going to change Harrisburg. Outstanding event wit… https://t.co/rQ5ZzONcFz
2018-04-07 18:22:39,26,9,And thank you so much to all who supported me in the #PLC2018 overall weekend straw poll and the live forum reactio… https://t.co/z6O6ar6hIk
2018-04-07 18:15:55,20,9,"What a weekend at the #PLC2018! Met so many great people, had a substantive discussion with the panel and finished… https://t.co/qHACAE3uRe"
2018-04-07 01:28:02,18,11,Ended the night speaking to millennials at the Pennsylvania Leadership Conference with @jeff_bartos and… https://t.co/cc1iCa4GZ4
2018-04-06 22:09:33,35,14,Thankful for the support of @vdigiorgio67 and the countless others I have spoken to tonight. Together we will stand… https://t.co/j9XRu7V34C
2018-04-06 17:41:12,11,8,"When you're losing, you lie. And trust me, he's losing. Stay tuned next week. #FixPA https://t.co/30kEd5nsuh"
2018-04-06 14:55:25,18,10,"One candidate wants to run a campaign on character smears, I want to run a campaign about helping the people of Pen… https://t.co/ZrJlcL17K8"
2018-04-06 00:38:18,14,5,Spent tonight passing out yard signs and speaking with supporters in Hollidaysburg. #FixPA https://t.co/GTVTcOIoXh
2018-04-05 20:27:40,9,5,Thanks to @PennLive for having me today for a substantive discussion about the issues and giving me chance to talk… https://t.co/DJznSxcqlS
2018-04-04 18:01:09,27,14,"When I'm Governor, my agenda will be driven by what is best for the people of Pennsylvania, not the liberal special… https://t.co/bMYaF5wP6z"
2018-04-03 21:19:21,16,11,"Thank you to the many people supporting our campaign to bring change to Harrisburg. Together, we have what it takes… https://t.co/ykGbN16leg"
2018-04-03 00:05:21,12,4,Had a great time taking questions from Pennsylvanians from all over the Commonwealth tonight on @pcntv.  Thanks to… https://t.co/FPukjYWaSX
2018-04-01 12:53:31,37,7,Tracy and I wish everyone a joyful Easter Sunday!
2018-03-30 00:24:53,12,1,Finished off an event filled day with a quick stop at Jones Diner in Towanda. Got some great insight on the issues… https://t.co/v9VgNq58g6
2018-03-29 19:55:21,19,7,In the northern part of the state today talking about my ideas to strengthen our agriculture and energy industries.… https://t.co/onio84PKzC
2018-03-29 01:41:11,13,4,Back out west tonight to meet the people of Quaker Valley. Got asked some great questions and enjoyed the discussio… https://t.co/bHyWKdqoeG
2018-03-28 01:21:08,22,1,Spent tonight speaking to township supervisors in Lancaster. #FixPA https://t.co/gHPl9jKtAO
2018-03-27 17:12:01,0,9,RT @jeff_bartos: The men that brutally murdered Sgt. Robert Wilson III must be held accountable. Sign our petition to tell Larry Krasner &amp;…
2018-03-27 15:51:56,9,4,Larry Krasner and the @philadao have the responsibility to pursue justice in the case of Sgt. Robert Wilson III's m… https://t.co/lVJEEj0cMY
2018-03-27 13:39:52,22,12,I've been screaming about this waste of taxpayer money for years. This is a prime example of Harrisburg's out of co… https://t.co/GOPJuMNbwx
2018-03-26 20:38:49,11,5,Have enjoyed taking my message to change Harrisburg directly to the people of Pennsylvania in eight forums / debate… https://t.co/kkl4e2aN2L
2018-03-26 19:05:18,13,12,Today @GovernorTomWolf released an election reform plan while simultaneously admitting that his administration isn'… https://t.co/694fyYRDAY
2018-03-25 01:38:25,21,5,Thank you to the people of Venango County for having me tonight. Good to be with you for a substantive discussion o… https://t.co/EBCy4mOoTF
2018-03-24 00:39:40,37,13,Always inspiring to speak to our state’s young people. We need to work together to grow the economy so this next ge… https://t.co/YtP9cphAfz
2018-03-23 22:22:31,0,8,RT @payrs: Great @yrnf forum on criminal justice with @USJusticeAction and special guests @BrianFitzUSA @realScottWagner @jim_schultz @RJLa…
2018-03-23 20:52:21,9,4,Thanks for having me for a great discussion on some really important issues that we need to address in Pennsylvania… https://t.co/vEGiZq9Xrl
2018-03-23 16:45:57,11,5,When @WolfForPA's own political party thinks he's not leading on school safety it's time for a change. Tom Wolf ign… https://t.co/flg9ML8kTx
2018-03-23 16:11:09,2,1,Great trip to Armstrong County last night to talk about my mission to change Harrisburg. Read more about it from… https://t.co/CGGXn8JLOY
2018-03-23 12:43:04,16,7,Incredibly saddened by the tragic news about the two York firefighters who lost their lives yesterday. Tracy and I… https://t.co/2GvcgwH3WO
2018-03-22 14:16:36,28,12,"Thank you to all the grass roots advocates who have praised my 100 percent pro-life voting record. Together, we'll… https://t.co/fVGCXJ2ZrR"
2018-03-21 13:39:25,16,11,.@GovernorTomWolf has done nothing since Parkland to help make our children safer. We need a  leader who will stop… https://t.co/tJm4sTy8tw
2018-03-16 00:38:43,19,6,"Spent this evening with some inspiring YRs in Allegheny County. As Governor, I will work to create an economy where… https://t.co/8UOtk9znz1"
2018-03-15 19:15:58,14,7,.@jeff_bartos and I received great tour today at Ellwood City Steel. Talked with workers about how we’re going to u… https://t.co/YmZ3JKAuwy
2018-03-15 16:34:31,7,2,"As Governor, I will make the legitimacy of our electoral process a priority. https://t.co/0psxL11Dwt"
2018-03-15 14:47:09,12,14,ICYMI: Yesterday I put forward what I will do as Governor to clean up reports of illegal voting in PA. The… https://t.co/TeXzBBa6Dl
2018-03-14 17:51:23,11,7,Read all about what I will do as Governor to bring integrity back to Pennsylvania's elections. https://t.co/hyg93aHWJ2
2018-03-14 17:09:23,10,8,"I have the backbone to bring legitimacy back to our electoral process. In light of the close election in the 18th,… https://t.co/x2BHa8rccy"
2018-03-13 20:11:01,13,4,".@MangoforPA's voting record sure doesn't indicate he has much interest in the conservative cause, @jeff_bartos https://t.co/02dmwSFveY"
2018-03-13 17:45:30,13,7,"This is the right decision. If this happened in Pennsylvania under @GovernorTomWolf, however, the perpetrator would… https://t.co/0pKDiY4qlh"
2018-03-13 13:29:18,11,6,Releasing a new statewide TV ad this week. We already have a Governor who the media has dubbed the most liberal in… https://t.co/bIttNnhoLJ
2018-03-12 23:41:04,19,5,Thrilled to be at the Tourist Inn in Hellam tonight for another annual veterans dinner. Nothing is more important t… https://t.co/cvJbLH3pzq
2018-03-12 20:30:06,22,9,Every life is precious and has purpose - Period. https://t.co/IOAJQBnVhJ https://t.co/ZcOvXtdRgM
2018-03-11 01:08:53,27,8,Talked about how we are going to fix Pennsylvania and keep more money in your paycheck tonight in Fulton County. Th… https://t.co/K5w5z0wAsM
2018-03-10 03:03:46,9,2,Thank you to the @LackawannaGOP for hosting a great Lincoln Day Dinner tonight. Always good to be up in Scranton.… https://t.co/lpztO4c2to
2018-03-09 21:57:31,13,8,Thank you to the @PAProLifeFed for setting the truth free -- for the second time in two weeks. And thank you to the… https://t.co/A0yp7uXB1k
2018-03-09 00:45:37,20,7,Big Lincoln Day Dinner tonight in Allegheny County. We are coming together as a party to defeat Tom Wolf and secure… https://t.co/W66bT5eNNB
2018-03-06 15:56:06,9,3,Great debate this morning in Philadelphia hosted by the @ChamberPHL. Tune in tomorrow night at 7pm on @whyy to watc… https://t.co/FXFISnEHv6
2018-03-04 23:32:25,14,5,Finished off the weekend with a trip to The Lookout House in Drums. The people of Luzerne County are ready for chan… https://t.co/GreQvxyshm
2018-03-03 21:11:24,16,5,Fortunate to be able to speak to a great group up in Erie this afternoon. We are taking our campaign to change Harr… https://t.co/F58R6duJSK
2018-03-03 16:39:03,8,1,Served dessert last night at a petition signing event in Bethel Park. It was a real treat to meet everyone who came… https://t.co/KxGGtZN8mb
2018-03-02 14:17:04,18,7,Thank you to everyone who attended and watched last night's debate victory. The overwhelming responses we are recei… https://t.co/Ayj8pFEAhc
2018-03-02 00:46:30,20,7,"""I'm pro-life. I'm a cosponsor on Senate Bill 3. I have a 100 percent voting record."""
2018-03-02 00:43:40,13,7,"""I would sign Senate Bill 76 as governor and am a cosponsor. But we don't have a revenue problem in Harrisburg, we… https://t.co/LRtZLCYVdi"
2018-03-02 00:41:19,16,8,"""We need a zero tolerance policy in Harrisburg on sexual harassment. In my company I've had a zero tolerance policy for years."""
2018-03-02 00:33:51,18,4,"""The PA Supreme Court overstepped its bounds on the congressional map. The maps that are currently in place by were… https://t.co/iWuwMdiAza"
2018-03-02 00:30:18,3,1,"""This is the best time to call him lying Paul."""
2018-03-02 00:26:22,5,2,"""We need to retool and reinvent our education system. I see it everyday because I'm an employer."""
2018-03-02 00:19:59,15,8,"""I supported @realDonaldTrump from day one because he represented change. I suspect he will come campaign for me. I… https://t.co/5JbldWhjlf"
2018-03-02 00:15:05,11,7,"""I helped establish the York County heroin task force in 2014. That task force is doing breathtaking work and we ne… https://t.co/DDKPWx0kpu"
2018-03-02 00:09:27,18,8,"On how to make our school's safer - ""Earlier this week I called an armed security officer in every school in PA."""
2018-03-01 23:49:32,11,8,Tonight's gubernatorial debate starts in 10 minutes on @CBS21NEWS or stream live HERE -&gt; https://t.co/5eVHRId78a
2018-03-01 17:36:47,4,4,"As Governor, I'll make school safety a priority, not leave it to anyone else. Listen to my conversation with WRTA's… https://t.co/UgFiOcTbF6"
2018-03-01 02:09:08,12,2,Fun time tonight at the Cumberland County Council of Republican Women’s Lincoln Day Dinner. https://t.co/rEM5gopv4J
2018-02-28 19:12:19,24,16,"Governor Wolf's decision to stand with Barack Obama, Eric Holder, Nancy Pelosi and George Soros and implement an un… https://t.co/XLa1UhjvPi"
2018-02-28 15:42:57,7,5,I'm running a straight talking campaign focused on defending the people of Pennsylvania from the special interests… https://t.co/PFOdEebe54
2018-02-27 17:54:53,21,9,"Yesterday, while I was putting forward ideas to make our children safer, @GovernorTomWolf was making excuses for hi… https://t.co/WZwu7nwm3x"
2018-02-26 21:07:03,0,7,"RT @phillydotcom: Pa. Supreme Court's congressional map advances radical, liberal agenda | Scott Wagner https://t.co/5IIgaeBSZn"
2018-02-26 19:07:43,24,19,"We have failed our children, their parents, their siblings and survivors too often.  As Governor, I will not fail t… https://t.co/pbyhpbXjfw"
2018-02-25 19:34:33,14,8,Big day for our ticket as @jeff_bartos and I both had the opportunity to address the Cheltenham Township GOP about… https://t.co/NPKB9jcw8V
2018-02-25 15:36:52,17,9,"Made four campaign stops in Western PA yesterday. Here's some coverage from my visit to John Anthony's in Plum. ""Th… https://t.co/NVnWBdiyul"
2018-02-25 02:14:48,10,4,Last but not least - the Lycoming County Lincoln Day Dinner. Inspired by everyone I met on the trail today. Togethe… https://t.co/whwjubxpFf
2018-02-24 20:47:29,8,3,Stop number 3 - a quick visit to the Monroeville Panera to greet volunteers working hard on petitions. https://t.co/iZJsOc3ExN
2018-02-24 19:09:02,10,4,Stop number 2 of the day at John Anthony’s in Plum. The people of Western Pennsylvania have a lot of great ideas fo… https://t.co/MAKc8omIw5
2018-02-24 15:57:29,21,9,Kicking off a day in Western Pennsylvania with the Lawrence County Lincoln Day Breakfast. Thanks to everyone who wo… https://t.co/vshHHi2xtr
2018-02-23 01:30:19,7,4,Huge turnout tonight at the Huntingdon County Lincoln Day Dinner. It was a privilege to have the chance to speak to… https://t.co/McQIr4TiyL
2018-02-22 22:08:00,16,14,Thank you @PAProLifeFed for your kind words about my bold commitment to defending the rights of the unborn. If anyo… https://t.co/LLQ9UnEEQs
2018-02-21 18:43:48,32,9,If the Pennsylvania Supreme Court's new map stands it will be the fault of one person - @WolfForPA. If I were gover… https://t.co/lhEqXwmYpd
2018-02-21 13:10:17,0,7,"RT @rose_unplugged: If you take my skill set and Jeff's skill set and you combine them together, you have a team that is going to drive Pen…"
2018-02-21 01:50:10,8,3,In Washington County tonight meeting with folks at Buford’s Kitchen. People are hungry for change in Harrisburg. https://t.co/YaMDB4duK5
2018-02-19 17:08:54,7,5,Yesterday @jeff_bartos and I appeared on some of PA's Sunday talk shows to talk about our campaign to change Harris… https://t.co/MRqX3DInU0
2018-02-19 14:53:43,16,5,Back to Berks County this morning for a President’s Day breakfast. Everywhere I go on the trail it’s clear - the pe… https://t.co/AKyX6tglRk
2018-02-18 13:56:12,9,4,Capped off a day on the trail  with the Clinton County Lincoln Day Dinner last night. Great to see a number of youn… https://t.co/llMdB3X6Z7
2018-02-17 16:03:05,12,3,Packed house in Somerset County this morning for some petition signing. Thanks to everyone who came out to support… https://t.co/f2W6lh0nwi
2018-02-17 02:13:14,16,4,No better way to spend a Friday night than at the Adams County Lincoln Day Dinner. It was my pleasure to share my p… https://t.co/3P6cnqutJW
2018-02-16 20:45:07,7,3,To all who are participating in @THON  this weekend - thank you. You are an inspiration to all of us and are doing incredible work.
2018-02-15 23:33:17,14,4,Great to have a chance to talk with the people of Berks County tonight. Thank you for having me. https://t.co/gjpWHvHiAb
2018-02-15 20:04:42,5,4,.@jeff_bartos and I recently sat down with the @PittsburghPG for our first exclusive interview since earning the Re… https://t.co/3aWGrt2Qxv
2018-02-15 19:36:54,0,7,"RT @jeff_bartos: We’re making the “Sunday Show” rounds! @realScottWagner and I just finished filming Face the State with Robb Hanrahan, Cha…"
2018-02-15 16:53:34,0,4,RT @1210WPHT: Scott Wagner joined @Richzeoli to discuss the congressional redistricting of Pennsylvania and his stance on education. LISTEN…
2018-02-15 16:42:51,7,5,This Week in Pennsylvania was stop number 2 on today’s circuit. Great discussion with @Owens_abc27. Tune in to affi… https://t.co/7gj4J2Gbap
2018-02-15 14:41:23,14,6,Big day for Jeff and I as we make the rounds on PA’s major Sunday shows. There’s a lot to talk about after we both… https://t.co/udGqq07kTu
2018-02-15 00:27:02,10,3,"Tracy and I are incredibly saddened to hear the news from Parkland, Florida. All of the victims and their families… https://t.co/m0oT6OhaRd"
2018-02-14 22:39:11,4,4,Thanks for your kind words about our campaign to bring change to Harrisburg @TheRoddeyReport. I promise we are goin… https://t.co/9jGfoGkMdQ
2018-02-14 21:54:28,12,5,AND FINALLY - Thank for for your courage. Thank you for choosing me. And thank you for choosing change. https://t.co/lSD99r7sqm
2018-02-14 20:58:59,4,4,It's critical and important we come together as a party and focus on the mission ahead - the mission of defeating T… https://t.co/ngGQMAAj1G
2018-02-14 20:11:19,7,3,"We'll create more jobs by eliminating burdensome regulations, investing in our workforce and creating a tax system… https://t.co/ujVD76xhkv"
2018-02-14 18:32:24,15,8,"Instead of fighting for the private, hardworking Pennsylvanians, Governor Wolf has fought for the state employee pr… https://t.co/F9OngEbJud"
2018-02-14 16:50:13,4,1,"If we are united in our cause and determination, there is nothing that can stop us, including Tom Wolf. https://t.co/lYppnjA1Of"
2018-02-14 15:23:59,10,4,"Today, you said goodbye to what has been for too long and committed yourself to fight for what can, and should be -… https://t.co/F7lOATm9vH"
2018-02-14 14:27:36,4,2,"You voted to support a conservative outsider, who only four years ago ran as a write-in candidate against both part… https://t.co/X32mbPPxC5"
2018-02-14 13:47:41,13,8,It's important in my business world that I surround myself with great people. Jeff Bartos is one of those guys. https://t.co/SiXXz6SH1F
2018-02-13 16:54:46,6,5,Now that @GovernorTomWolf has rejected the congressional map he should come to the table and negotiate rather than… https://t.co/NxCxRjd2z2
2018-02-12 20:19:23,23,10,Earning the Republican party's endorsement was a major step forward in our mission to change Harrisburg. Here's wha… https://t.co/qCPaNozDRs
2018-02-10 20:53:42,0,9,RT @payrs: Excited to welcome @PAGOP endorsed candidates for #PAgov @realScottWagner and #LtGov @jeff_bartos #WagnerBartos have been big su…
2018-02-10 17:02:17,51,34,I’m honored that the Republican State Committee today made the courageous decision to support our campaign to chang… https://t.co/UFpM9Aga8Q
2018-02-07 17:23:11,6,2,"What They’re Saying About Governor Wolf’s Politically Motivated Budget Address: “It essentially said, ‘I’m up for r… https://t.co/hhh3iw4c20"
2018-02-06 18:52:34,13,10,This year's budget proposal should leave Pennsylvanians wondering what their governor actually stands for and confi… https://t.co/yNYwCXVwuc
2018-02-03 21:43:21,28,14,Extremely excited to have earned a combined 175 straw poll votes in all six of the caucuses. That number will be en… https://t.co/DXYv7gdH2Z
2018-02-03 19:53:47,14,6,Honored by the continued support our campaign is receiving from Republican leaders across Pennsylvania. Looking for… https://t.co/cVBA7nCskl
2018-02-01 17:10:39,13,0,"Today I had an informative visit to the Career Tech Center of Lackawanna County. As governor, addressing our skille… https://t.co/UiGlAwItBy"
2018-01-31 17:14:57,9,7,Jeff and I are grateful for the broad support our campaign to change the status quo in Harrisburg has earned throug… https://t.co/ALzqskk1KA
2018-01-30 14:17:50,14,9,"When I'm governor, we'll create more paychecks by cutting big government. Watch my new TV ad here -&gt; https://t.co/dkXXzT4MdF"
2018-01-26 14:40:11,12,5,".@TribLIVE nails it. Education savings accounts will foster competition in our school systems, which will be good f… https://t.co/uGKCDckoBD"
2018-01-25 18:08:31,6,2,January has been an exciting month on the trail.  Click below to read what they're saying about our campaign so far… https://t.co/U2yKJnUk0e
2018-01-24 14:34:25,18,5,Thank you to the @PittCR for having me last night for a great discussion about the issues facing Pennsylvania. https://t.co/azfUgzGrtR
2018-01-23 20:58:26,3,1,I'm the only person on this stage that has a unique combination of experience. https://t.co/8c0UZNv0En
2018-01-23 18:57:50,9,5,"When I become governor, we will do zero-based budgeting. https://t.co/T8QiecB2pg"
2018-01-23 17:10:24,15,4,"Harrisburg does not have a revenue problem, it has a spending and mismanagement problem. https://t.co/KPghOVca9m"
2018-01-23 13:54:19,14,7,We must do everything we can to support those that have sacrificed for our country. Thank you to all the veterans w… https://t.co/jUhG57Iat8
2018-01-22 17:01:15,4,3,"Governor Wolf continues to have a lot to say about cases outside of his branch of government, but Pennsylvania is s… https://t.co/bI1rAkdwVW"
2018-01-22 14:07:05,9,5,"Not only are these guys accomplished on the field, they are also relentless advocates off of it. Congratulations to… https://t.co/U43deZRjSh"
2018-01-21 00:56:46,21,5,"Scott's closing - ""I'm the only one on this stage with a 40 year background in the private sector and four years in… https://t.co/MHkXZBbW5i"
2018-01-21 00:50:06,20,6,"""I've heard loud and clear about school property taxes. It will be one of my primary goals to eliminate them."""
2018-01-21 00:38:03,10,2,"""Since President Trump was elected there is more confidence in the economy... the blue collar people that work at m… https://t.co/WwhN7iJPp8"
2018-01-21 00:35:03,5,1,"On Gerrymandering - ""The courts will decide, I'm more focused on issues like the opioid epidemic, property taxes and education."""
2018-01-21 00:31:26,13,2,"""I do not support recreational marijuana. I do support medical marijuana and understand that there are uses for it."""
2018-01-21 00:27:58,12,2,"""A governor with a construction background that understands how to make things happen will improve transportation in PA."""
2018-01-21 00:21:21,14,5,"""As governor, I will institute zero based budgeting."""
2018-01-21 00:16:29,9,2,"On opioid epidemic - ""We are going to have to go deep into our schools and we are going to have to educate... Just say no is not working."""
2018-01-21 00:08:32,18,4,"""After serving for almost four years in the Senate, Harrisburg does not have a revenue problem, it has a spending a… https://t.co/14m7qalti4"
2018-01-20 23:52:34,4,1,Turning my account over to my team - they'll be tweeting out my remarks from tonight's debate live.
2018-01-20 23:28:18,12,6,Greeting voters before tonight's #PAGovDebate at Carnegie Mellon University. You can stream it live at 7:00 here ⬇️… https://t.co/M0BhKwluwY
2018-01-20 18:04:38,12,4,Honored to have the support of the Southeast Caucus! Read our full statement on today's straw poll here - https://t.co/EHhZE8WQ1z
2018-01-19 14:27:43,4,1,"Yesterday, I was interviewed by WHP's Ken Matthews and told him, ""My number one priority is going to be education."" https://t.co/8t1rIlZd1C"
2018-01-19 12:48:28,18,5,Great to be at the Greater York Baptist Church this morning for our March for Life kickoff event. Best of luck to a… https://t.co/GIWJN2ztSC
