date,favorite_count,retweet_count,text
2018-05-06 17:00:28,55,17,I am continuing my commitment to manufacturing in PA with a new grant to support the development of a new manufactu… https://t.co/YFf7OjS6oB
2018-05-04 17:58:00,0,3,RT @GovernorTomWolf: Proud to be at @ByrnesHEC in York today with United Health Care to highlight our efforts in fighting the heroin and op…
2018-05-03 21:21:00,17,10,Thank you @meekmill for your voice and support for criminal #justicereform. Read more about today’s call to action… https://t.co/Os6oTyHAXF
2018-05-03 15:45:42,31,14,"We need to do the work to make our criminal justice system fairer, more equitable and more focused on rehabilitatio… https://t.co/rMNToEnunj"
2018-05-03 14:22:34,10,9,"Join me LIVE today at 11:00 AM with @RepDonnaBullock, @RepDwightEvans, artist @MeekMill, and other leaders for a ca… https://t.co/hzYUR5UOE0"
2018-05-02 22:35:56,118,45,Domestic abusers are known to use firearms to threaten and claim the lives of their victims and others. We need to… https://t.co/GLQywmFUQM
2018-05-02 19:10:25,22,9,Some politicians in Harrisburg are fighting for corporations and special interests. I’m fighting to do what’s best… https://t.co/oae9mRe6Tb
2018-05-02 17:00:15,3,0,"After data collection and initiative implementation, we are able to go into various regions of the state to share w… https://t.co/YPN46UdzjG"
2018-05-02 17:00:15,6,1,"I was joined by @PAhealthDept, @readyPA, @PADrugAlcohol, @PACrimeComm, and @PAStatePolice for the first regional me… https://t.co/8bVfkVlEcz"
2018-05-02 12:50:04,136,78,BREAKING: GOP guts another independent redistricting commission bill! We can’t let Republicans rig our elections an… https://t.co/hozJHnLlvc
2018-05-01 23:21:30,71,72,"Most Pennsylvanians want their voice to be heard through fair maps, and a fair redistricting process. RT if you’re… https://t.co/uIK0QKQcGy"
2018-05-01 20:13:45,12,5,We’ve got to come together to pass legislation that would help Pennsylvanians. That’s why I’m working across the ai… https://t.co/gJibkH1I3S
2018-05-01 19:11:48,0,51,RT @PAStateDept: Only 1 week left to submit your absentee ballot application to your county board of elections. Applications must be receiv…
2018-05-01 17:17:35,7,3,Happy International Workers Day! https://t.co/57kT7MOIRa
2018-05-01 13:10:23,42,41,PA is the only gas producing state in the US that doesn't have a severance tax. RT if you want severance tax now → https://t.co/tNgaY7N6r1
2018-04-30 23:05:43,136,154,Gas drillers have spent over $60 million to influence Harrisburg legislators and stop a commonsense severance tax.… https://t.co/E2ivUP9A9t
2018-04-30 20:40:18,63,17,Today is @cecilerichards’ last day as president of Planned Parenthood. #ThankYouCecile for being a leader and a par… https://t.co/RcuqjQKj7V
2018-04-30 19:50:43,30,12,Big oil and gas should pay their fair share. That’s why I’m supporting legislation imposing a severance tax → https://t.co/YVATp3JT9J
2018-04-30 18:20:12,3,0,"Today at 2:30 PM, I'm joining a bipartisan group of legislators to discuss a commonsense severance for PA. Watch li… https://t.co/PKuyMk0ISK"
2018-04-30 12:35:59,18,4,"I signed comprehensive pension reform to help reduce risk to taxpayers, pay down state debt, and slash Wall Street… https://t.co/X8hNfQmGgn"
2018-04-29 23:00:04,133,114,I expanded Medicaid because I believe people deserve access to quality health care. RT if you agree → https://t.co/KnjMI1nDOJ
2018-04-29 19:00:44,17,10,Individuals seeking substance abuse recovery resources for themselves or a loved one can call the toll-free PA Get… https://t.co/jNL1GD8oUz
2018-04-29 13:53:38,67,10,"I cut over a $1 billion in waste from Pennsylvanian’s budget, worked with both sides of the aisle to fix our broken… https://t.co/zz8Nx2bJHI"
2018-04-28 21:50:44,22,9,Pennsylvania’s free helpline that connects callers to licensed drug and alcohol treatment facilities fielded thousa… https://t.co/b4EG6dFuSO
2018-04-28 17:57:12,4,4,"Today is National Prescription Drug Take-Back Day. If you need to dispose of prescription medications safely, searc… https://t.co/5FAHMcephY"
2018-04-28 14:04:01,29,11,"Last year, I vetoed the most extreme, anti-choice legislation in the country. Read Karen’s blog about how protectin… https://t.co/jnmSR73LeP"
2018-04-27 20:46:41,0,494,RT @fred_guttenberg: Thank you @GovernorTomWolf for your efforts to bring common sense gun safety to Pennsylvania.  Had these measures been…
2018-04-27 19:30:12,20,8,"In Lehigh County alone, expanded #Medicaid has helped over 21,000 people get health care coverage and has created o… https://t.co/vG2EproUvq"
2018-04-27 19:25:11,51,26,Expanding #Medicaid is a win-win for families and our economy. The door to the doctor’s office is now open to more… https://t.co/5kBSaBGn6A
2018-04-27 19:20:11,87,18,"The people of Pennsylvania deserve quality, affordable, and readily accessible health care. That’s why I expanded #Medicaid."
2018-04-27 13:55:19,240,75,I believe our election system should be fair. That's why I'm urging the legislature to pass automatic voter registr… https://t.co/et3Q5k1XHE
2018-04-26 22:10:38,33,9,"My administration is taking steps to

→ Limit overprescribing of opioids to injured workers
→ Limit expensive opioi… https://t.co/c3Fge2eLES"
2018-04-26 20:20:34,5,0,Fighting the opioid and heroin epidemic has been a priority of mine since day one in office. This federal aid will… https://t.co/4uSlQ7Ke4N
2018-04-26 16:15:07,7,2,We’re continuing to grow our economy by bringing new jobs to Pennsylvania → https://t.co/ALQ3unrVcy
2018-04-26 12:05:55,209,58,We have to close dangerous gun safety loopholes in Pennsylvania. We must require a State Police background check on all gun purchases.
2018-04-25 21:41:17,96,117,Most Americans don’t want to see cuts to Medicaid. That’s because most people believe everyone should have easy acc… https://t.co/KekXUuiQ8V
2018-04-25 18:45:11,72,41,Universal background checks are one of the best ways we can keep weapons out of the hands of dangerous individuals.… https://t.co/QBEr18gKq9
2018-04-25 13:29:31,7,2,NEW AD: Check out our latest ad → https://t.co/ItKFpvepDX
2018-04-24 22:13:58,58,21,I’m calling on the legislature to take up additional commonsense gun reform bills that will help us close dangerous… https://t.co/II4dl29KaB
2018-04-24 19:25:49,412,365,The Pennsylvania Senate unanimously passed Senate Bill 501 to prevent domestic abusers from owning or possessing gu… https://t.co/uPXAuxRtjS
2018-04-24 16:20:07,59,20,"In case you missed it, yesterday I called on the legislature to pass commonsense gun safety legislation → https://t.co/npnMCnrBJ2"
2018-04-24 12:40:58,420,422,Passing a law to ban domestic abusers from buying guns is a common sense step we must take. RT if you agree →
2018-04-23 22:14:55,88,78,"Gerrymandering creates gridlock and stifles reform. RT if you agree that voters should choose their politicians, not the other way around →"
2018-04-23 18:05:46,102,89,Pennsylvania is the only gas producing state in the country without a severance tax. It's time to make big oil and… https://t.co/aUC8byGHMg
2018-04-23 13:35:31,145,112,"Pennsylvanians are hard workers. And every worker should have equal pay, and a fair wage. That’s why I support equa… https://t.co/xEELU16pY3"
2018-04-22 23:34:18,80,23,"We’ve reached across the aisle, across party lines. Together, we have:

✅ Expanded our response to the opioid crisi… https://t.co/w8BoGhT6cP"
2018-04-22 20:19:08,17,10,"Over 30,000 patients have registered in Pennsylvania for our medical marijuana program. Read more about our program… https://t.co/L6rztP3xpS"
2018-04-22 14:33:53,47,12,🌎 Happy Earth Day! https://t.co/1BIhyKHYzU
2018-04-21 22:12:30,84,79,"This week, we’ve expanded protections for victims of domestic abuse. But we must do more. RT if you support banning… https://t.co/lfDYfEy8cF"
2018-04-21 19:00:22,129,191,Women in Pennsylvania make 76 cents for every dollar men make. RT if you agree we need equal pay for equal work →
2018-04-21 14:46:10,406,169,"I believe our election system should be fair. That's why I'm urging the legislature to pass:

✓ Automatic voter reg… https://t.co/vAV2EGpLHu"
2018-04-20 22:15:03,11,4,Declaring the opioid epidemic a statewide emergency has allowed us to better work and take action to combat this cr… https://t.co/ij4A9Y9Z4w
2018-04-20 17:20:50,7,2,We are combating the opioid crisis head on. We’re focusing funding and efforts where they are needed to expand acce… https://t.co/TJD7Xt6q24
2018-04-20 12:55:40,41,15,"One year ago, I met with @CecileRichards to talk about the importance of Planned Parenthood and protecting women’s… https://t.co/iX8A2oI9Uy"
2018-04-19 21:38:23,51,21,Pennsylvania loses 10 people a day to the opioid epidemic. That’s unacceptable. Each person is someone’s family mem… https://t.co/xLtUBDD0G0
2018-04-19 17:44:11,147,48,54% of mass shootings were related to domestic or family violence. We must pass common sense legislation that would… https://t.co/kuxT7AlZQ0
2018-04-19 15:29:07,42,12,The presence of a gun makes it five times more likely domestic violence will turn deadly. I signed Tierne’s Law to… https://t.co/rwXA9bM0vA
2018-04-19 12:11:55,21,15,#ICYMI: We’re expanding #medicalmarijuana in Pennsylvania. Read more → https://t.co/0WrrQ0DBiP
2018-04-18 22:07:06,182,108,Harrisburg Republicans are rolling back Medicaid with a new bill that would throw people off their health care cove… https://t.co/WgMKjgSpKl
2018-04-18 16:45:21,29,16,"The pervasiveness of sexual assault has never been more clear, and combatting sexual assault requires action. RT if… https://t.co/huHpCadBDS"
2018-04-18 12:37:39,60,20,My top priority is ensuring the safety of all Pennsylvanians – especially our children. That’s why we created the S… https://t.co/2rQqMOLS0G
2018-04-17 21:45:47,31,13,I want to make sure that patients who may benefit from #MMJ have access to it. Allowing dry leaf vaporization will… https://t.co/DX5UAAEo4E
2018-04-17 17:54:51,35,12,"2 years ago today, we legalized medical marijuana in Pennsylvania. And since then, thousands of Pennsylvanians have… https://t.co/sDIYQlfOrt"
2018-04-17 13:20:27,15,2,"We mourn Tierne’s loss with her family, and while we can never fix what they’ve had to go through, Tierne’s law wil… https://t.co/BJyUF6OmqE"
2018-04-16 22:00:22,66,40,I stand with @FairDistrictsPA in their call for the legislature to pass truly nonpartisan redistricting reform. RT if you agree!
2018-04-16 19:20:14,181,121,"In 2015, I expanded Medicaid. Now, 720,000 Pennsylvanians have health coverage who didn’t before. RT if you agree w… https://t.co/HbefojMF7Q"
2018-04-16 16:30:06,61,30,"Today, I’m proud to have signed Tierne’s Law, strengthening protections for victims of domestic abuse. We must cont… https://t.co/y3aP1HXDvE"
2018-04-16 12:45:55,84,110,Don’t forget: Today is the LAST DAY you can register to vote for the primary election. Register to vote online now → https://t.co/LhUO8gQyGY
2018-04-15 22:50:18,46,12,No one should ever be a victim of workplace discrimination or harassment. That’s why I’m urging the legislature to… https://t.co/cBkPHtQIsm
2018-04-15 18:08:31,11,6,A great story from the @PGHCityPaper about the stories of Pennsylvanians who have found relief thanks to medical ma… https://t.co/BW3CjzZmiB
2018-04-15 14:10:20,70,80,Don’t forget! The deadline to register to vote before the May #PAprimary election is April 16 — register today at https://t.co/sMNU6MIRYe  →
2018-04-14 21:47:38,115,39,We need to make sure that our elections are secure. Having voting machines with a paper trail will safeguard agains… https://t.co/EQbM4j2oWE
2018-04-14 18:20:03,6,2,Diana Briggs is using medical marijuana to help control her son's seizures. Read the story in the @PGHCityPaper → https://t.co/7Aco9C3sUs
2018-04-14 14:55:52,3,4,ICYMI: We launched a new ad this week. Watch now → https://t.co/95Fqsht0SX
2018-04-13 22:04:07,14,4,"Yesterday, I called on the legislature to pass important measures to reform our criminal justice system. Read more… https://t.co/ululmItb75"
2018-04-13 17:44:46,35,17,Share this to wish Senator @Bob_Casey a Happy Birthday! https://t.co/Bqa71UqVWC
2018-04-13 15:32:56,113,12,Congratulations @ConorLambPA! https://t.co/uBzeuzrU6Q
2018-04-13 15:31:43,0,14,RT @KDKA: Gov. Tom Wolf wants to replace Pennsylvania's electronic voting systems with machines that leave a verifiable paper trail by the…
2018-04-13 13:07:31,18,7,"Graduation rates are up, students are spending less time on standardized testing, and we’re expanding apprenticeshi… https://t.co/EKclUN3oQ7"
2018-04-12 23:15:54,51,14,We can never do too much to protect victims. Domestic abusers should not have access to firearms → https://t.co/8eb6fjoQeh
2018-04-12 20:23:59,26,7,Harrisburg politicians CUT $1 billion from public education. Governor Wolf restored those cuts because he believes… https://t.co/uk6x5jvmhN
2018-04-12 13:09:03,29,12,Pennsylvania is one of 15 states that does not have a constitutional amendment for victims rights. That’s why Gover… https://t.co/AXbEvo3pOQ
2018-04-11 23:04:18,27,5,Happy #NationalPetDay! Pets across PA are safer today because advocates fought long and hard to improve protections… https://t.co/IP36a1naFr
2018-04-11 20:55:05,21,13,BIG NEWS: We just released our new ad. Click here to check it out → https://t.co/94fYoC2wW0
2018-04-11 17:17:45,41,20,The solution to our broken redistricting system isn't putting more power in the hands of partisan politicians. This… https://t.co/jaEC1UmxmQ
2018-04-11 17:16:50,17,5,This is partisan politics at its worst and it shows a flippant disregard for thousands of citizens that have spoken… https://t.co/f9THNTXJ2p
2018-04-11 17:16:31,10,9,The House State Government Committee Republican majority just made a last-minute move to gut and replace House Bill… https://t.co/POr91b9hWe
2018-04-11 16:00:39,76,28,"82,000 grandparents are the sole caregivers for nearly 89,000 grandchildren in Pennsylvania. We need to make sure t… https://t.co/rQuoebtFRf"
2018-04-11 13:38:23,12,2,One of the worst effects of the opioid crisis is the damage done to so many families. We need to make sure that gra… https://t.co/foASUlK5aK
2018-04-10 21:20:39,70,21,Equal pay for equal work is fundamental to Pennsylvania’s economy and the core of who we are as a commonwealth. We… https://t.co/lgETnpQceB
2018-04-10 17:05:18,9,2,"Over a 40-year career, pay disparity can cost a woman $400,000. That’s a disgrace. #EqualPayDay"
2018-04-10 15:25:14,130,196,Women in Pennsylvania make 76 cents for every dollar men make. RT if you agree we need equal pay for equal work →
2018-04-10 13:00:30,75,35,Every Pennsylvanian deserves equal pay for equal work. #EqualPayDay https://t.co/aT6DWbGqxL
2018-04-09 17:10:29,15,5,We’re taking important steps to make our voting process safe and secure. Read more → https://t.co/b4uHIyOGkL
2018-04-09 13:05:35,9,3,I’m proud to support these important bills to combat sexual assault and harassment → https://t.co/1KNt5uRTS9
2018-04-09 12:53:35,45,10,We must create an environment in which sexual assault is unacceptable and survivors are supported. #SexualAssaultAwarenessMonth
2018-04-08 22:05:55,13,6,Experiencing workplace sexual harassment – whether it is verbal or physical – is never your fault. You have options… https://t.co/RSnON6UYUQ
2018-04-08 19:00:46,39,51,Deadline Alert: April 16th is the LAST day to register to vote before the primary on May 15! Click here to register… https://t.co/IiYvguWHrz
2018-04-08 15:02:36,19,9,April is #SexualAssaultAwarenessMonth. It’s on us to stop sexual assault: https://t.co/K9cE4lCTwk
2018-04-07 21:37:22,29,31,Please visit our new webpage to learn more about identifying and reporting workplace sexual harassment → https://t.co/d69fv3jaJe
2018-04-07 18:25:47,25,31,The last day to register to vote in time for the primary is April 16th! Click here to make sure you’re registered t… https://t.co/eWNzgPVuSC
2018-04-07 15:50:40,88,30,"Medical marijuana has helped so many people struggling with different disorders. I hope that in Pennsylvania, we ca… https://t.co/Epm6vTAy8S"
2018-04-06 22:20:54,68,28,"Medical marijuana has many different benefits. After just 8 dosages, Cora, who has autism, had her first conversati… https://t.co/qTw2zDa0cH"
2018-04-06 17:52:47,18,7,"In 2016, I launched @ItsOnUs PA - the first statewide campaign to address sexual assault on college campuses. We’ve… https://t.co/RWsuVfAKFB"
2018-04-06 15:05:40,34,22,81 percent of women and 20 percent of men experience sexual harassment in the workplace. Help identify and report w… https://t.co/P7ppKrIdZQ
2018-04-06 12:50:35,24,39,"To vote in the primary election, you must submit your voter registration application before April 16th. That’s less… https://t.co/LqlEN4xdL5"
2018-04-05 21:45:54,28,8,It’s on all of us in PA to stop sexual assault. That’s why my administration made Pennsylvania the first state to j… https://t.co/n7KfVJedjF
2018-04-05 19:30:48,22,6,Our legal system must be reformed to better serve victims of sexual abuse. That’s why I’m proposing the following r… https://t.co/MWEWRlodsM
2018-04-05 18:10:44,32,11,"So many victims of sexual assault have come forward and their bravery should continue to change our country, our wo… https://t.co/lVAgd4hp6e"
2018-04-05 17:45:43,27,7,"No one should ever be the victim of workplace discrimination or sexual harassment – and we cannot, and will not, ac… https://t.co/8qVRqdxls8"
2018-04-05 17:29:00,12,5,"April is #SexualAssaultAwarenessMonth, and today I announced a package of reforms to strengthen protections against… https://t.co/b8FEkfvPhK"
2018-04-05 16:05:54,15,8,Medical marijuana offers patients possibilities that were never there before. Hear this @wbrewyou story about a fat… https://t.co/tVPStczuoM
2018-04-05 13:15:45,35,14,Our voting equipment must be up-to-date to make sure our elections are secure. Read more about our request for new… https://t.co/qwzhoH8RH4
2018-04-04 22:35:04,73,23,Rolling back the current fuel efficiency standards would cost consumers and prove that @realDonaldTrump and… https://t.co/MadR3Ms6EH
2018-04-04 19:40:56,80,66,"I’m urging @realDonaldTrump and @EPAScottPruitt to prioritize public health over special interests, and abandon the… https://t.co/4hAdrBUMeQ"
2018-04-04 19:15:55,60,32,.@EPAScottPruitt and @realDonaldTrump’s plan to weaken the current fuel economy standards hurts Pennsylvania’s cons… https://t.co/lZ4FWLDXsp
2018-04-04 18:20:53,37,11,Declaring the #opioidepidemic a statewide disaster emergency gave us more tools to combat this crisis. That’s why I… https://t.co/8eGjFKM8Zo
2018-04-04 17:55:51,5,3,We’re going LIVE at 2pm today to discuss the heroin and opioid disaster declaration. Tune in → https://t.co/YTt565zVPU
2018-04-04 13:55:45,18,14,Make sure you’re registered to vote before the May 15th primary! Visit https://t.co/cZMXR0XBgr before April 16th to… https://t.co/ugJ5wVd1gv
2018-04-04 12:20:41,56,22,"50 years ago today, Dr. Martin Luther King Jr. was shot and killed in Memphis, TN. But his legacy and words continu… https://t.co/sJrmdh62vs"
2018-04-03 19:40:11,120,47,"Reform is essential to keep our democracy functioning the best way it can.

→ Voting Reform
→ Campaign Finance Refo… https://t.co/PzW1ry9KRM"
2018-04-03 17:00:13,4,4,"I’m proud that we’ve expanded the @PhilaPort. It helps our economy, is creating thousands of new jobs, and improves… https://t.co/SbYLPf3u1k"
2018-04-03 15:45:16,13,2,Congratulations @NovaMBB! #LetsMarchNova https://t.co/NbDusaDXcy
2018-04-03 14:00:47,58,27,I'm taking on the lobbyists and the legislature to make big oil and gas pay their fair share. Let's pass a commonse… https://t.co/NQ1oqaZ5Sf
2018-04-02 22:04:55,12,2,Good luck tonight @NovaMBB! #LetsMarchNova #GoCats #MarchMadness
2018-04-02 18:15:45,15,9,Today is World Autism Awareness Day. We’re recognizing the autism community in Pennsylvania and around the world. Y… https://t.co/RTwNc6INSn
2018-04-02 16:45:42,42,27,"#ICYMI: I introduced a new voting reform package this past week to make our elections more free, equal, and secure: https://t.co/6SjuAAdSqY"
2018-04-02 12:58:32,165,142,Pennsylvania is the only gas producing state in the country without a severance tax. It's time to make big oil and… https://t.co/d8rT5Nrp4U
