date,favorite_count,retweet_count,text
2016-11-06 01:57:13,11,7,An honor to speak tonight in Deer Lodge at the Rocky Mountain Stockgrowers Association Banquet! #MTpol #Sweep16 https://t.co/IF33gBWf6q
2016-11-05 20:01:16,5,2,Whistle stop in Hamilton! #MTpol #Sweep16 https://t.co/qMAZkLWcf7
2016-11-05 18:11:12,15,8,Missoula is ready for new leadership in Helena! #Sweep16 #MTpol https://t.co/iMwZP4xYmX
2016-11-05 15:19:16,9,6,Got started this morning at the Lake City Bakery in Polson! #MTPol #Sweep16 https://t.co/eeO8PLYJNq
2016-11-05 01:29:56,15,9,Finished up a great day in Thompson Falls at the Rex Theater! Thanks to everyone in Sanders County for your support… https://t.co/ur8ObwFDY7
2016-11-04 22:32:33,11,4,Outstanding support tonight in Libby! Lincoln County is ready for new leadership in Helena! #MTpol #Sweep16 https://t.co/rS7I3iXFdY
2016-11-04 20:08:47,9,3,Great to be in Eureka this afternoon! Our administration will give Rural Montana a voice. #MTpol #Sweep16 https://t.co/637Emy9wnx
2016-11-04 17:21:52,7,5,Discussing the need for more high wage jobs this morning at Laurie's in Columbia Falls! #MTpol #Sweep16 https://t.co/6FT6lDioGR
2016-11-04 16:39:57,7,5,"It's time we bring accountability, transparency, and a culture of customer service to state government https://t.co/n9vYcTWcWL #mtpol #mtgov"
2016-11-04 02:40:43,7,4,Had the privilege of meeting Conrad's mayor and sheriff today. #MTpol #Sweep16 https://t.co/3cDon2ouho
2016-11-04 02:13:00,6,3,Great crowd tonight in Cut Bank! The Hi-Line is ready for new leadership in Helena. #MTpol #Sweep16 https://t.co/Evi9ohcvDE
2016-11-03 22:31:09,10,7,Thanks to everyone in Conrad for your strong support! These folks are ready for new leadership in Helena. #MTpol… https://t.co/KEmpSJ82qW
2016-11-03 22:00:54,12,3,In Great Falls with students from Great Falls Central. #OurFuture https://t.co/03ZROEXPBX
2016-11-03 21:22:26,0,3,RT @DainesforMT: In the Electric City with the Mustangs! #mtpol https://t.co/FmDMs4caFB
2016-11-03 20:50:32,10,7,Great time this afternoon chatting with folks at Electric City Coffee in Great Falls! #MTpol #Sweep16 https://t.co/mYpEe56dWm
2016-11-03 19:02:22,13,5,Trapping is an important part of our heritage. I stand with trappers. #MTpol #MTgov https://t.co/A8voiEfZ46
2016-11-03 17:42:58,0,5,RT @DainesforMT: Thank you Phillips County for giving us Lesley Robinson! She has the type of leadership we need in Helena. #Malta https://…
2016-11-03 17:42:52,0,4,RT @DainesforMT: Awesome to speak with supporters in Havre -- they are ready to elect @GregForMontana! https://t.co/yYzafaaoW0
2016-11-03 14:38:03,4,1,I'm proud to be endorsed by the Montana Trappers Association. #MTpol https://t.co/uRf09Wxadq
2016-11-03 13:16:13,11,4,Back on the Hi-Line this morning with Lesley and @DainesforMT at KMMR in Malta. #MTpol #Sweep16 https://t.co/d4TGVknMgB
2016-11-03 01:30:05,8,2,"Lesley and I finished up the day in Central Montana. Thanks, Lewistown, for the warm welcome. #mtpol https://t.co/bV06uauVUA"
2016-11-02 23:32:02,9,0,Musselshell Co Commissioner Nicole Borner brought some furry friends to join us in Roundup today. #MTpol #Sweep16 https://t.co/44UHv89FfY
2016-11-02 22:32:23,9,5,Honored to have @DainesforMT join us this afternoon in Roundup at the Busy Bee! Thanks to everyone who joined us to… https://t.co/nZ9IFHNbNQ
2016-11-02 21:45:13,4,3,#MTpol #Sweep16 https://t.co/FZHoomVXyF
2016-11-02 19:39:01,8,12,"We created hundreds of high-paying Montana jobs at RightNow. Thanks for the great Op-Ed, Jack &amp; John! https://t.co/JPXM8slwGd #mtpol #mtgov"
2016-11-02 18:49:08,10,6,Always great to be in Colstrip. Together we stand #ColstripUnited. #Sweep16 #MTpol https://t.co/wuu3EN2MfM
2016-11-02 15:06:42,5,3,Off to a great start this morning in Miles City! Up next Forsyth and Colstrip! #MTpol #Sweep16 https://t.co/4vdVZfPR4n
2016-11-02 13:01:18,13,2,Great to be kicking off the day in Miles City with KYUS!  #mtpol #mtgov https://t.co/ruv5osmjjc
2016-11-01 22:13:57,13,3,Thanks to everyone who came out in Sidney to support Lesley and me. Montanans are ready for a change in Helena… https://t.co/D2fHg8AyAU
2016-11-01 21:45:35,9,5,It is vital that we implement a whistle blower protection plan once I’m elected governor. #MTpol #MTgov https://t.co/n65Thm3f98
2016-11-01 17:42:28,9,6,Live on KCGM in Scobey. Montanans are ready for a change in Helena #mtpol #Sweep16 https://t.co/LmnZYQLoV4
2016-11-01 17:19:10,9,3,Great company this morning in Wolf Point at the Sherman Inn! On to Scobey! #MTpol #Sweep16 https://t.co/T5VweoN8pQ
2016-11-01 14:06:32,10,4,Lesley and I are happy to be in Glasgow this morning. Rural Montana needs a strong voice in Helena and that's what… https://t.co/Trq9HD0uo2
2016-10-31 14:29:11,11,2,Great to be in Belgrade this morning at Café M! The theme is high wage jobs and government accountability. #MTpol… https://t.co/94K4JFMZEM
2016-10-31 01:20:35,10,3,Thanks Red Lodge for your great support tonight! Let's create high wage jobs and restore accountability to state go… https://t.co/HPZcyeCiYO
2016-10-30 23:04:31,6,2,Always great to be in Columbus! Thanks to everyone who came out today to show your support! On to Red Lodge...… https://t.co/ZkkueGNZoi
2016-10-30 20:16:36,8,2,Greeting voters this afternoon at the Northern Pacific Beanery in Livingston. The first stop on our statewide tour.… https://t.co/9eDT0teRRj
2016-10-30 16:59:23,7,6,#MTpol #Sweep16 https://t.co/CA5VnCMis7
2016-10-30 16:58:43,0,20,RT @gianforte: Proud to support Ryan Zinke for congress along with Speaker Paul Ryan this morning in Billings. https://t.co/sQCm0Fq7F0
2016-10-30 16:56:46,6,8,Great to be with Congressman @RyanZinke and Speaker Paul Ryan this morning in Billings! #MTpol #Sweep16 https://t.co/UoBkPAZaHP
2016-10-30 16:27:50,3,2,It was an honor to stop in and say hello at the American Legion fall conference yesterday in Helena. Thanks to all… https://t.co/93SDWT47tD
2016-10-29 20:55:44,9,7,"If the gov. is having trouble storing public records, we thought we'd set up a donation bin of hard drives to help… https://t.co/Q4KBMJi6Wf"
2016-10-29 20:22:37,14,11,"The people's business, and the public's right to know is too important to be thrown into the waste bin of history.… https://t.co/TX3W3FT6J6"
2016-10-29 19:39:02,2,5,The governor failed in his duty to preserve his emails from his time as AG. #MTpol #MTgov https://t.co/bMynRJ4dJX
2016-10-28 20:38:31,26,13,The race is a toss up. Be sure your voice is heard this election. #MTpol #MTgov https://t.co/Ugr03eZtO4
2016-10-28 17:02:34,23,9,Thanks to our friends in Colstrip for sharing! #MTpol #MTgov https://t.co/KVhDPcy71h
2016-10-27 19:28:47,17,8,An honor to speak today at the @MontanaChamber meeting in Billings. Let's unleash the potential of Montana! #MTpol… https://t.co/ZBE4paLmbB
2016-10-27 18:52:58,5,2,Watch my talk at the Montana Chamber of Commerce meeting. #MTpol #MTgov https://t.co/d4Ox4t70BP
2016-10-27 17:35:23,11,6,"As governor, I'll promote Montana everywhere I can. #MTpol #MTgov https://t.co/kQHZY8oPrO"
2016-10-26 21:45:04,7,3,Thank you Taylor Oldroyd and the Montana REALTORS for your support! #MTpol #MTgov https://t.co/j3wem65ioO
2016-10-25 18:18:05,17,10,"Under my watch as governor, we will have no sales tax in #Montana. We can't tax our way to prosperity https://t.co/iIsfU9Ud51 #mtpol #mtgov"
2016-10-24 22:45:10,3,2,"Join tonight's 6:30pm Tele Town Hall by clicking the ""Let's Talk"" button on the October 24th event here:… https://t.co/YRxC0aThya"
2016-10-24 20:07:46,19,14,I'm calling on the governor to stop deleting his public-record emails and to comply with state law. #MTpol #MTgov https://t.co/pWSC7Jrq0F
2016-10-24 18:46:23,0,4,RT @GFtrib_JStrauss: Tribune editorial: Vote no on the anti-trapping initiative https://t.co/SRgZIn2oEt via @GFTribune #mtpol #mtleg
2016-10-22 00:16:09,5,6,"David Keene: ""Don’t Believe Bullock’s Claims on the Second Amendment"" https://t.co/4sNWfSPvzg #mtpol #mtgov"
2016-10-21 21:26:53,10,1,Susan and I were saddened to hear of the passing of @RepRyanZinke's mother-in-law. Our thoughts and prayers are with the Zinke Family.
2016-10-21 14:54:04,7,1,Great to be on @KBZK this morning with @dparkermontana! #MTpol #MTgov https://t.co/TVYa5mMgvx
2016-10-20 21:57:41,16,10,"I'll keep working on bringing high wage jobs to Montana, no matter how much stuff they throw at me. #MTpol #MTgov https://t.co/EEZ7QBBuzF"
2016-10-20 18:39:36,8,2,Thank you Governor Martz for your strong support. #MTpol #MTgov https://t.co/4SID7IWMrl
2016-10-20 16:58:33,2,1,Back in Billings this morning and back on @Newstalk730 KYYA. #MTpol #MTgov https://t.co/jYhMLglg4r
2016-10-19 20:08:28,5,3,Check out Lesley's interview on the Morning Ag Report! Lesley is a 4th generation Hi-Line rancher https://t.co/cWtKnIkQWu #mtpol #mtgov
2016-10-19 18:27:35,8,6,"As I've traveled around Montana, I've heard from people all over the state that we need new leadership. https://t.co/MexYwsLRFz #mtpol"
2016-10-19 18:02:20,4,4,Discussing bringing accountability to the state contracting process today in Great Falls. #MTpol #MTgov https://t.co/sShM8U6A6v
2016-10-19 16:28:10,6,2,Great to be on Star Radio this morning with Jim Sargent at Schulte's Coffee House in Great Falls. #MTpol #MTgov https://t.co/19wc4UtUiJ
2016-10-19 15:17:36,6,3,Started out the day on Montana this Morning on @KRTV in Great Falls with  @jdellMTN #MTpol #mtgov https://t.co/9TiIuG3CFN
2016-10-18 19:37:29,7,3,The governor continues to spread falsehoods. I absolutely do not support a sales tax https://t.co/pe4OgHbXff #mtpol #mtgov
2016-10-18 19:33:31,6,3,In Missoula today talking government accountability selling the state plane. #MTpol #MTgov https://t.co/oOHEuFiixD
2016-10-17 22:28:41,13,13,This race is too close to call right now. Please help spread the word and Get Out the Vote! https://t.co/htCM1fyNjO #mtpol #mtgov
2016-10-17 22:11:34,12,5,It's time we bring accountability back to state government. #MTpol #MTgov https://t.co/TMLieoRdRm
2016-10-17 16:54:39,27,14,"Today, I am announcing that, when elected, I'm going to create the Office of Government Accountability. #MTpol… https://t.co/EbUhkHZNI7"
2016-10-17 15:32:10,5,2,Great to be on @VoicesofMT this morning with Jon Arneson! #MTpol #MTgov https://t.co/JAJtKxdLCu
2016-10-15 19:28:50,7,3,Meeting folks at the Missoula Farmers Market this morning with @AGTimFox. #MTpol #MTgov #Sweep16 https://t.co/jijl6GeOZn
2016-10-14 18:18:33,6,2,Great lunch today with the Glacier Country Pachyderms. #MTpol #Sweep16 https://t.co/g2UeKGV9Sd
2016-10-14 16:50:59,4,8,Revenues are down while spending has increased under Bullock admin. It's time for new leadership https://t.co/ut7jsOvLA7 #mtpol #mtgov
2016-10-14 16:13:58,8,2,Breakfast at Sykes in Kalispell as our tour rolls along. #MTpol #Sweep16 https://t.co/t7W4yeceTZ
2016-10-14 13:57:29,4,5,Great to be on KGEZ in Kalispell this morning. Thanks John and Robin for having us on! #MTpol #Sweep16 https://t.co/kPC72F6xRR
2016-10-13 23:00:38,10,5,Great time touring ADF today in Great Falls with the GOP Land Board candidates! #MTpol #MTgov #Sweep16 https://t.co/9FUPkLPhsR
2016-10-13 21:50:16,10,10,The administration needs to be held accountable. #MTpol #MTgov https://t.co/jsdW6u5AKl
2016-10-13 19:36:20,5,2,We've reached Great Falls and lunch at the Senior Center. #MTpol #Sweep16 https://t.co/5X5jM58IaC
2016-10-12 23:08:40,15,5,"I'm proud that Lesley and I have been endorsed by so many business, gun rights, and agriculture groups https://t.co/NOtsOJDoDn #mtpol #mtgov"
2016-10-12 22:23:38,9,7,"Not only today on National Farmers Day, but every day, we celebrate farmers across Montana. #MTpol #MTgov https://t.co/Mmm5yRkWIj"
2016-10-12 20:20:57,0,3,"RT @AmyLunde: @GregForMontana ""he will recruit and create good-paying jobs for Montana"" https://t.co/zcQ2cJoRNU #mtpol"
2016-10-12 20:20:30,8,5,Thank you Laef and David! I'm proud of what we accomplished at RightNow Technologies. #MTpol #MTgov https://t.co/pWS3YbSe3I
2016-10-12 17:21:53,13,9,I will be a governor who will stand up for #Colstrip and Montana's #coal workers. https://t.co/3ADKF63WOV #mtpol #mtgov
2016-10-12 14:38:33,3,2,"On @Newstalk730 this morning as our land board tour continues. Today, we're headed for Bozeman and Helena. #MTpol… https://t.co/pbIMWl9Upa"
2016-10-12 02:29:05,8,4,Great time getting out the vote in Billings! Our land board tour kicks off tonight! #MTpol #Sweep16 https://t.co/eqg5Kdkf9T
2016-10-11 21:07:36,7,6,"Montana was #1 in fiscal prudence in the nation. After Gov. Bullock's failed leadership, we're 26th https://t.co/WhO3Us398i #mtpol #mtgov"
2016-10-11 18:24:13,8,5,I support stream access laws and keeping public land public. https://t.co/AWQlQd0e4k #mtpol #mtgov
2016-10-10 23:25:18,4,5,"VIDEO: As revenues fall off cliff, Bullock asked why he doesn't have a budget plan. #MTpol #MTgov https://t.co/cHCKtFADxN"
2016-10-09 01:27:30,6,2,"Lesley and I want to create better outcomes for all Montanans. Together, we can create a brighter future for the next generations #mtpol"
2016-10-09 01:25:31,7,1,We need to bring integrity back to state government. #mtpol #mtgov
2016-10-09 01:24:45,9,4,"We need more high wage jobs. I'm a job creator, not a career politician. I'll work every day on your behalf to create better outcomes #mtpol"
2016-10-09 01:21:50,4,1,Stop the growth of government running rampant under Gov. Bullock. Montana has fallen in fiscal rankings because of it #mtpol #mtgov
2016-10-09 01:18:56,5,2,"Check out https://t.co/DxwN3M53Ze to see ideas Montanans have submitted for eliminating needless, job-killing regulations #mtpol #mtgov"
2016-10-09 01:16:15,7,10,"Here's the letter where Montana Democrats apologized for false outsourcing claims. Now that I'm running, they're re… https://t.co/pgxOkvjSim"
2016-10-09 01:14:52,9,2,Susan and I founded the largest employer in Bozeman and created hundreds of Montana jobs. I'm proud of that record. #mtpol #mtgov
2016-10-09 01:13:37,9,4,"Tax relief: we need to eliminate the business equipment tax, have no statewide sales tax, and reduce Montanans' income taxes #mtpol #mtgov"
2016-10-09 01:08:25,6,1,Read this great Op-Ed from my running mate Lesley Robinson. I'm honored to have Lesley on the ticket https://t.co/7XX5sjsqgB #mtpol #mtgov
2016-10-09 01:05:20,7,6,Our police officers put their lives on the line every day to protect our communities. #mtpol #mtgov
2016-10-09 01:03:52,6,2,"Proud to be endorsed by the Montana Chamber, the Farm Bureau, NRA, MSSA, GOA, and many others #mtpol #mtgov"
2016-10-09 01:02:27,8,2,There is a serious integrity problem within Governor Bullock's administration. It's time for change in Helena! #mtpol #mtgov
2016-10-09 01:01:35,5,1,The governor's administration made a $1 BILLION accounting error and has repeatedly given multi million contracts to family members #mtpol
2016-10-09 01:00:28,4,1,More blatant false claims from Governor Bullock on my education record #mtpol #mtgov
2016-10-09 00:59:51,7,2,Susan and I have personally worked to ensure Montana students have multiple options to obtain a quality education in our state #mtpol
2016-10-09 00:58:56,4,2,It's frustrating that a career politician would manipulate the truth so blatantly in a desperate attempt to stay in office. #mtpol #mtgov
2016-10-09 00:57:50,4,0,Read my 406 Tax Relief Plan here https://t.co/9NmsQY7ZGF 0=0 sales tax. Bullock is late to the game against statewide sales tax #mtpol
2016-10-09 00:55:41,7,2,"Losing Colstrip would devastate Montana's economy. Bullock is funded by those suing to shut it down, and supports anti-coal Clinton #mtpol"
2016-10-09 00:55:00,6,0,I'm a proponent for responsible natural resource development. I've spent a lot of time meeting with the folks in Colstrip #mtpol #mtgov
2016-10-09 00:54:22,3,0,Saving our #coal jobs is only one of the Top 10 reasons why we need new leadership in Helena https://t.co/rwL35PoPIG #mtpol #mtgov
2016-10-09 00:52:32,4,1,Bullock has vetoed more bills than any governor in the history of Montana. Not even visible during the #mtleg session. #mtpol #mtgov
2016-10-09 00:50:04,2,0,We need to have a culture of life and provide medical care for Montana women. #mtpol #mtgov
2016-10-09 00:48:19,3,1,Stream access is important. I'm a sportsman and have raised my children on Montana's public lands. #mtpol #mtgov
2016-10-09 00:44:47,10,6,We've always welcomed Montanans onto our property for fishing access. Steve Bullock is misleading Montana on this issue #mtpol #mtgov
2016-10-09 00:41:39,3,2,Learn more about refugee resettlement plans for #Montana https://t.co/HT2GOHzZAA #mtpol #mtgov
2016-10-09 00:39:28,5,0,Our communities are concerned about safety and unvetted Syrian refugees. The safety of Montana must be top priority for the governor #mtpol
2016-10-09 00:37:05,4,1,Career politicians don't let the truth get in the way of false political attacks. It's time to focus on what matters: jobs. #mtpol #mtgov
2016-10-09 00:33:51,6,3,"We need a state administration that will stand up to Washington, D.C. The current administration has failed to do so. #mtpol #mtgov"
2016-10-09 00:31:38,5,1,"We need strong leadership at the state level, especially given the state of our national politics #mtpol #mtgov"
2016-10-09 00:28:49,3,1,We can restore integrity to the governor's office. #mtpol #mtgov
2016-10-09 00:28:00,5,4,"The current administration won't stand up to federal overreach, and we're seeing layoffs and job losses because of it #mtpol #mtgov"
2016-10-09 00:27:09,3,2,Our kids have become our most precious export. I'm running to create more high paying jobs to change that &amp; keep our kids in Montana #mtpol
2016-10-09 00:25:23,6,2,"I'm a businessman, not a career politician. It's time for new leadership in the governor's office. #mtpol #mtgov"
2016-10-09 00:19:08,2,1,The debate will begin at the conclusion of the game. Watch the livestream here https://t.co/Z6cwmvnwCH #mtpol #mtgov
2016-10-08 23:25:52,4,3,Here are the Top 10 reasons why #Montana needs new leadership in the governor's office https://t.co/wCL2hVnKu3 #mtpol #mtgov
2016-10-08 23:09:35,7,3,"Debate starts soon. With new leadership in Helena, we can create high wage jobs, improve education outcomes, and build infrastructure #mtpol"
2016-10-08 19:48:15,5,0,"Ahead of tonight's debate, check out the @MontanaPBS documentary on the governor's race https://t.co/PUhI4fLQNP #mtpol #mtgov"
2016-10-07 22:33:31,7,9,Lesley knows precisely the issues that rural #Montana counties and residents face. She will be their voice https://t.co/7XX5sjaPp3 #mtpol
2016-10-07 18:13:17,13,9,Montanans need new leadership that will take us from a “C” to an “A”. #MTpol #MTgov https://t.co/L0lw14iTmL
2016-10-06 20:16:21,9,8,Great time this morning speaking at the Montana League of Cities and Towns convention in Missoula! #MTpol #MTgov https://t.co/gDi3bhmdAN
2016-10-06 14:41:13,6,4,Great chat with Peter Christian on @kgvoam this morning in Missoula. #MTNews #MTPol https://t.co/2bd8Wk08pO
2016-10-05 20:07:29,9,8,WATCH: We need new leadership in the governor's office. Here are the Top 10 reasons why https://t.co/w74XlXVvYo #mtpol #mtgov
2016-10-05 19:56:52,8,6,"""I really enjoy seeing the passion people have for what they do."" -Lesley Robinson in Sidney https://t.co/qWmmPp68YM #mtpol #mtgov"
2016-10-05 01:38:34,9,3,Thank you Montana for a great discussion tonight! #MTpol #TTH
2016-10-05 01:32:52,6,2,We did what people said we couldn't do. We built a global business in Montana. #MTpol #TTH
2016-10-05 01:31:08,8,5,We need to lower taxes and peel back regulations to make it easier for Montanans start and grow businesses. #MTpol #TTH
2016-10-05 01:23:28,11,5,"We need a high wage economy so our kids don't have to leave, and that's why I'm running. #MTpol #TTH"
2016-10-05 01:20:16,5,4,Montana was the most fiscally prudent state. We've now fallen to 26th under Bullock. #MTpol #TTH https://t.co/ZceOLcYcZf
2016-10-05 01:17:32,5,6,This marketing contract scandal is a perfect example of why we need new leadership in Helena. #MTpol #TTH
2016-10-05 01:12:42,6,3,It's time to bring a culture of customer service to state government. We need agency heads with domain expertise. #MTpol #TTH
2016-10-05 01:07:10,6,3,An important role of the governor is to be an advocate for Montana's agricultural producers. #MTpol #TTH
2016-10-05 01:03:11,3,2,We need to get infrastructure approved. I'll make it a priority in the 2017 session. #MTpol #TTH
2016-10-05 00:57:53,4,3,I'm thrilled to have Lesley Robinson on the ticket who will provide a voice for local government. #MTpol #TTH
2016-10-05 00:54:18,7,4,The safety of Montana comes first. I do not support settlement of unvetted Syrian refugees in Montana. #MTpol #TTH
2016-10-05 00:50:25,3,3,The single biggest opportunity we have to create high wage jobs in Montana is responsible development of our natual resources. #MTpol #TTH
2016-10-05 00:47:19,3,3,"Check out my 406 tax relief plan. The ""0"" stands for zero sales tax. #MTpol #TTH https://t.co/9NmsQY7ZGF"
2016-10-05 00:45:26,5,4,"If we lose Colstrip, we will lose 7,100 jobs according to UMBBER. I will stand with @AGTimFox to stand up for Colstrip. #MTpol #TTH"
2016-10-05 00:43:21,3,3,"As governor, I will defend our 2nd Amdendment rights. #MTpol #TTH"
2016-10-05 00:42:34,4,2,Here are the top 10 reasons why Montana needs new leadership. #MTpol #TTH https://t.co/rwL35PoPIG
2016-10-05 00:26:05,2,2,"Our teletownhall starts in 5 minutes! Join by clicking the ""Let's Talk"" button on the October 4th event here: #MTpol https://t.co/CH4iAY7v99"
2016-10-04 21:51:26,9,5,#Montana needs new leadership. Here are the Top 10 reasons why: https://t.co/rwL35PoPIG #mtpol #mtgov
2016-10-04 21:47:55,6,6,Video: Here are the Top 10 Reasons Why Montana Needs New Leadership https://t.co/w74XlXVvYo #mtpol #mtgov
2016-10-04 21:13:40,4,3,"Excited for tonight's Tele Town Hall! Listen in by clicking ""Let's Talk"" on the Oct 4th event here https://t.co/CH4iAY7v99 #mtpol #mtgov"
2016-10-03 19:39:04,14,11,Had a great time meeting with the Jefferson County Commissioners in Boulder along with @DainesforMT! #mtpol #mtgov https://t.co/JGK3lxLieE
2016-10-03 14:28:55,5,0,#MTpol On the air in Butte this morning with @DainesforMT. https://t.co/S926tQZU4Z
2016-10-03 14:27:35,16,10,On KBOW in Butte this morning with the great Ron Davis and US Sen. Steve Daines. #MTpol #MTgov https://t.co/fYjFN5MbEH
2016-10-01 20:40:38,10,1,Enjoying the festivities at UM Homecoming! #MTpol #MTgov #GoGriz https://t.co/SmQ7iEAyqp
2016-10-01 16:42:32,8,3,Great crowd this morning in Missoula for the UM Homecoming Parade! #MTpol #MTgov #GoGriz https://t.co/8ZKpviZh5X
2016-09-30 18:07:12,11,5,Lesley has been recognized as one of the 16 people to watch nationwide in the 2016 elections! More: https://t.co/MiQilos2CW #mtpol #mtgov
2016-09-30 17:33:31,15,9,"As a sportsman, I'm proud to be endorsed by the NRA. As Governor, I will always stand up for our 2nd Amendment righ… https://t.co/xbZMdNBV8r"
2016-09-30 15:06:12,28,11,Lesley and I greatly appreciate all of the support we receive out on the road. #MTpol #MTgov https://t.co/uDmzPiQYS7
2016-09-30 02:37:10,7,3,At a special fundraiser tonight for Prospera's Women's Business Network. #MTpol #MTgov https://t.co/eOJFDSN8uR
2016-09-29 21:08:32,7,4,Had the honor of speaking today at the annual mtg. of the Montana Hospital Assn. Our hospitals are critical to our… https://t.co/34hNcbwd0v
2016-09-28 23:43:45,12,2,Lesley was in Miles City today where she tried her hand on Miles Community College's excavator simulator. #MTpol… https://t.co/kP9iZ6KCsR
2016-09-28 20:20:38,11,6,It was an honor to speak to the annual meeting of the Montana Non-Profit Association today in Helena. #MTpol #MTgov https://t.co/S3FeDUv5Dv
2016-09-27 17:48:10,4,2,Great to be on @VoicesofMT this morning with Jon Arneson! #MTpol #MTgov https://t.co/DOOKcs1um9
2016-09-27 16:31:32,17,12,"In 2012, the Dems made false outsourcing accusations and were forced to apologize. #MTpol #MTgov https://t.co/LKsRJ2KM6u"
2016-09-26 23:47:00,10,12,It’s time for the governor to shoot straight with Montanans. #MTpol #MTgov https://t.co/XytavkCcT3
2016-09-24 19:08:07,13,7,We had a lot of fun today at the #montanastate homecoming parade. #MTpol #MTgov https://t.co/gARtg5aiAd
2016-09-24 18:38:46,8,4,Great showing today at the MSU Homecoming Parade! #MTpol #MTgov https://t.co/L0Zxy100dh
2016-09-24 14:47:59,6,7,"This is tragic news for dozens of families is Billings, Helena, and Kalispell. #MTpol #MTgov https://t.co/c5OZFMRVUq"
2016-09-23 22:47:13,2,2,Great to join Nakoa and Charlie on Indigenous Sounds Radio in Billings today. #MTpol #MTgov https://t.co/OMNPIAWAOj
2016-09-23 19:33:55,8,5,A good economy is vital to our building industry. Proud to have the support of MBIA. #MTpol #MTgov https://t.co/dGPyaqYzQA
2016-09-20 21:13:56,5,3,Saddened to hear of the tragic loss of Mike Fellows. Thoughts and prayers are with the Fellows family. #MTpol #MTgov https://t.co/w4eOlYysIA
2016-09-20 15:35:57,5,2,Then I dropped into MOJO FM to chat with Charlie and Kurt and to grab a great cup of coffee from City Brew. #MTpol… https://t.co/OX5co7abLj
2016-09-20 15:32:35,3,0,On with the Breakfast Flakes on @CatCountry1029. #MTpol #MTgov https://t.co/qd7ZzbPbFy
2016-09-20 13:24:56,12,4,Already making the rounds and taking questions on @Newstalk730 after last night's debate victory. #MTpol #MTgov https://t.co/umRA6rvxUD
2016-09-20 01:59:45,36,11,"Thank you all for a great debate tonight. With new leadership in Helena, better is possible for our great state of Montana #mtpol #mtgov"
2016-09-20 01:57:52,9,1,A strong economy will require responsible development of our nat resources. Bullock is funded by those suing to shut Colstrip down #mtpol
2016-09-20 01:56:17,6,1,We need a strong private sector so that we have a good tax base to pay for critical infrastructure improvements. #mtpol #mtgov
2016-09-20 01:55:29,9,5,Governor Bullock has had years to get infrastructure done. He's failed each time. It's time for new leadership in Helena. #mtpol #mtgov
2016-09-20 01:50:26,8,4,The number one priority of the governor must be to protect the health and safety of our state. We are at war with radical Islam #mtpol
2016-09-20 01:49:16,7,5,Whistleblowers were fired for bringing attention to fraud. That's wrong. #mtpol #mtgov
2016-09-20 01:48:27,6,1,"We have dedicated employees in all of our state agencies, but they are not led well. New leadership is needed #mtpol #mtgov"
2016-09-20 01:44:08,7,1,Not every Montanan needs a four year degree in order to succeed. We need more trades education in Montana https://t.co/6GgUuuAl6m #mtpol
2016-09-20 01:43:15,4,2,We must preserve quality healthcare and rural access. We have to focus on lowering the cost of healthcare. #mtpol #mtgov
2016-09-20 01:42:22,4,3,Susan and I started a scholarship program for veterans and lower income Montanans to help give them opportunities. #mtpol #mtgov
2016-09-20 01:41:46,3,3,I will push to get computer science in every high school to better prepare our students for the future https://t.co/Pu8ovw8jFd #mtpol #mtgov
2016-09-20 01:41:11,2,1,Better is always possible. Read more about Learn 2 Earn Montana here https://t.co/6GgUuuAl6m #mtpol #mtgov
2016-09-20 01:36:42,7,2,I want to deliver a message of hope to young Montanans. Nothing is impossible. #mtpol #mtgov
2016-09-20 01:35:28,4,2,"As Governor, I will fight for Colstrip. I will push back against federal overreach. #mtpol #mtgov"
2016-09-20 01:34:01,5,2,"Thank you @AGTimFox for fighting the EPA's ""Clean Power Plan"" which will destroy our coal industry #mtpol #mtgov"
2016-09-20 01:33:24,11,3,I've been to Colstrip 5 times this year. I stand with Colstrip United. #mtpol #gov
2016-09-20 01:30:59,3,0,Visit https://t.co/DxwN3M53Ze to submit the regulations that are harming your small business and reducing wages for Montanans #mtpol #mtgov
2016-09-20 01:29:30,3,0,"4 - eliminate business equip in 4 yrs
0 - tax increase, 0 sales tax
6 - max rate of 6% for income

https://t.co/9NmsQY7ZGF #mtpol #mtgov"
2016-09-20 01:27:29,5,2,I've heard from small businesses across Montana. They're being smothered by regulations and Gov. Bullock has vetoed tax relief #mtpol #mtgov
2016-09-20 01:26:52,6,2,"I've spent my whole career creating jobs. I'm a businessman, not a career politician. #mtpol #mtgov"
2016-09-20 01:23:53,3,0,"You can read more about my 406 Tax Relief Plan here: https://t.co/9NmsQY7ZGF It's YOUR hard-earned money, not the governments' #mtpol #mtgov"
2016-09-20 01:22:17,4,0,We can't tax our way to prosperity. Too much of our local taxes have gone to Helena and not made it back on the ground #mtpol #mtgov
2016-09-20 01:21:43,3,5,I'm calling on @GovernorBullock to request the resignation of the Director of the Department of Commerce. #mtpol #mtgov
2016-09-20 01:20:07,6,7,Leadership is critically important. Unfortunately @GovernorBullock is on his third Lt. Gov. in less than one term in office #mtpol #mtgov
2016-09-20 01:15:59,6,9,Susan and I have been married 28 years and raised our four children in Bozeman. I'm working to put families back together #mtpol #mtgov
