date,favorite_count,retweet_count,text
2018-08-26 21:52:42,476,177,Our voices matter. Our lives matter. Our futures matter. Our votes matter. #BringItHome https://t.co/E91iTN2uDV
2018-08-26 18:51:08,4192,1249,"We don't know a lot about this shooting yet, but I do know this gun violence epidemic must stop. We simply cannot l… https://t.co/wQfzA0oW4g"
2018-08-26 16:48:39,222,63,We are taking our Souls to the Polls! Today is the last day of Early Voting &amp; I couldn’t be happier to be in Mirama… https://t.co/0Xtd2077w5
2018-08-26 16:14:58,302,94,"As I told Century Village residents, too many seniors are going without proper care. More than 500,000 Floridians a… https://t.co/WMfKBcTlwC"
2018-08-26 15:33:50,0,271,"RT @angela_rye: Tell a friend to tell a friend, it’s a @AndrewGillum campaign takeover! #Miami #GillumForGovenor #BringitHomeBusTour https:…"
2018-08-26 15:33:41,0,476,RT @angela_rye: Today we are campaigning for Florida’s FIRST BLACK GOVENOR @AndrewGillum! See you there! #Miami #BringitHomeBusTour #Gillum…
2018-08-26 15:24:41,164,50,"As we mark #WomensEqualityDay, let's redouble our commitment to fighting for women — especially women of color — an… https://t.co/3AwqbuT6AD"
2018-08-26 15:09:14,260,80,Sharing a word this morning with @JulianCastro as we enter the final days of this primary! It’s time for all of us… https://t.co/ZaFDRaia3S
2018-08-26 14:10:52,1,1,@ShawnOGreen 🙏🏾
2018-08-26 13:39:14,0,0,@bettywolpert 🙏🏾
2018-08-26 13:38:52,0,28,RT @valegriff1: @AndrewGillum Can’t wait for you to be our Governor! #BringItHome #GagaforGillum #GillumForGovernor https://t.co/HTJrVjFlz5
2018-08-26 13:38:34,0,32,RT @DianaUmpierre: My soul is going to the polls today in Miramar to vote for @AndrewGillum. Thk u for convincing me yesterday that ur the…
2018-08-26 03:40:16,3178,783,"I believe that we will win. 
I believe that we will win. 
I believe that we will win. https://t.co/n5DOz8SIvA"
2018-08-26 02:06:16,217,43,R. Jai and I could not be happier to be on this journey with all of you. Now is our time to take back this state we… https://t.co/8RPZLdwQtn
2018-08-26 00:42:08,1191,234,We’ve lost a truly courageous leader tonight. John McCain’s integrity and love for our country was boundless. He le… https://t.co/vv0r8GmTKN
2018-08-26 00:16:55,0,36,RT @_guillermoleon_: Flew back home to Miami for the weekend and made it in time to vote early for @AndrewGillum ✊🏽 https://t.co/1n2NwATICf
2018-08-25 22:59:10,1065,580,RT if you’re ready to make history on Tuesday here in the Sunshine State. https://t.co/5N2wkOgqL4
2018-08-25 22:37:28,766,362,"I believe we can do it. Anyone else believe we can do it?

RT to help us #BringItHome https://t.co/sO7nFx48TE"
2018-08-25 20:59:21,581,182,Honored to have my brother &amp; friend @JulianCastro in the Sunshine State today. The stakes could not be higher — so… https://t.co/uc6CndveAL
2018-08-25 20:05:24,0,32,RT @GinaEllory: Another proud voter for @AndrewGillum. #BringItHome https://t.co/7SHf4GpQZY
2018-08-25 20:05:18,0,53,RT @becca_fiore: Florida!! Get out the vote! Early voting today &amp; tomorrow 10-6 or get to the polls Tuesday! I voted for @AndrewGillum ! #B…
2018-08-25 20:04:58,1,0,@GullahBlood 🙏🏾
2018-08-25 18:50:56,0,34,RT @troysgirl: We voted like our life depended on it! @AndrewGillum Because it does! https://t.co/9kWAxqSuPu
2018-08-25 18:46:15,0,158,RT @K_Johnstone: Proud to have voted early for @AndrewGillum next Governor of Florida. #BringItHome #VoteGillum https://t.co/gKK4NslRLL
2018-08-25 18:08:07,5334,1383,This man flagged down our bus for miles to hand us a contribution at a red light. It’s too late for financial suppo… https://t.co/7lvAsrZijf
2018-08-25 17:50:08,151,39,"Everybody’s hands go up...and they stay there! All we do is WIN! Thank you for having me today, Century Village.… https://t.co/XBS8pP0UjJ"
2018-08-25 17:39:22,0,135,"RT @CarlosGSmith: ""In a 5-way primary when all of our opponents have outspent @AndrewGillum 10-1 and in some cases 20-1. Where it’s anyone’…"
2018-08-25 17:17:47,0,72,"RT @LeadingProgress: Let’s go Florida! If you haven’t voted for this historic primary election, go do early voting today! @AndrewGillum can…"
2018-08-25 16:59:23,3069,695,Let's get out the vote to show the world that America has not lost its values. Let it begin in Florida. https://t.co/oU1GbcvzVI
2018-08-25 16:23:52,157,24,Quick pit stop at Southern Kitchen! https://t.co/o77BKIB45L
2018-08-25 15:41:03,0,33,RT @gbennettpost: .@AndrewGillum wraps up his speech in Riviera Beach. https://t.co/NNblOEVly8
2018-08-25 15:18:30,0,37,RT @JeremyCman: Proud to say I voted early for Andrew Gillum for Governor! #Florida #Dems get out there and support a true #Progressive in…
2018-08-25 15:18:17,0,101,"RT @JGrana91: Voted for @AndrewGillum for FL governor today! Looking forward to having a real progressive in support of Medicare for all, r…"
2018-08-25 15:00:19,125,49,"This campaign is running the most energized, authentic, and progressive campaign in Florida history -- and we need… https://t.co/mbMTtVmxW6"
2018-08-25 14:58:11,288,106,This is another senseless tragedy in this unacceptable gun violence epidemic. I’m deeply saddened that the beginnin… https://t.co/OV4PyCMe0M
2018-08-25 14:51:34,0,11,RT @bam33rl: @AndrewGillum you got my vote!!! https://t.co/eigOgOVv4t
2018-08-25 14:51:18,0,39,RT @AttorneyMKR: There are leaders. Then there are transformational leaders. @AndrewGillum is the latter. It’s a special honor to cast my v…
2018-08-25 14:30:49,151,41,Riviera Beach is ready to make history! Let’s #BringItHome! https://t.co/l3TePF9qTr
2018-08-25 12:49:36,0,69,"RT @MissLindner: @carlreiner @AndrewGillum I voted early for Andrew Gillum! Let’s make history, Florida. #VoteForGillum #WomenForGillum htt…"
2018-08-25 02:27:53,0,69,"RT @NattttNextgen: Here in Immokalee, FL with @AndrewGillum Thanks for coming out today!!! @NextGenAmerica Don’t forget to vote!!! #youthvo…"
2018-08-25 02:27:32,1,0,@SRQwitch 🙏🏾
2018-08-25 02:26:39,0,40,RT @ShayDeGolier: I now have a 4.5 hr drive back to Daytona from my canvass tonight and a 10am canvass launch in the morning. I’m tired but…
2018-08-25 01:43:00,0,1280,"RT @carlreiner: Seldom do we have an opportunity to vote a man or a woman into office, who can truly make a difference. I'm sad that I do n…"
2018-08-25 01:18:04,248,81,Belle Glade &amp; Immokalee treated us right tonight! Thank you to the everyday people who are going to help us make hi… https://t.co/YlriXrWKgB
2018-08-24 23:52:10,212,67,Thank you @angela_rye for coming down to the Sunshine State to help us make history!! Join her at @ewctigers this c… https://t.co/SIlklYEmRi
2018-08-24 23:07:45,0,44,RT @venusruling: So pleased and proud to have voted for @AndrewGillum today!! Many family members and friends doing the same. Florida needs…
2018-08-24 23:05:41,92,43,Es hora de que todos nosotros retomemos Florida. Prometo ser un gobernador que elevará la calidad de vida de todas… https://t.co/r1mNzecueI
2018-08-24 22:26:08,2,0,@ShayDeGolier @IndivisibleTeam 🙏🏾
2018-08-24 22:25:43,0,56,"RT @mslostruler: #EarlyVoting  @AndrewGillum for FL Governor. ""Walk it like we talk it."" #RepresentationMatters https://t.co/fsHpCzGIZ5"
2018-08-24 22:25:36,0,25,RT @MostMuscle: Be empowered this weekend &amp; #Florida let's make @AndrewGillum Governor. #GetWokeAndVote https://t.co/fgU6TFd9wA
2018-08-24 22:25:33,0,20,RT @jesszoll: Early voted for @AndrewGillum !!!!! History has its eyes on you!! https://t.co/xfevmwRjms
2018-08-24 22:12:53,123,50,Come join @JulianCastro &amp; me in Little Havana tomorrow! RSVP: https://t.co/kXEffLSYx6 #GillumParaGobernador… https://t.co/AdLRUd4LKP
2018-08-24 20:40:46,0,126,"RT @jasoncollins98: FLORIDA: Andrew Gillum has a vision for what America can be. We need more people like him in office. Vote next Tuesday,…"
2018-08-24 20:08:08,0,139,"RT @crystaldark: Met @MomsDemand gun sense candidate @AndrewGillum today! Once he saw my red shirt, he immediately gave me a big hug and th…"
2018-08-24 19:53:14,3690,1771,"We are surging into Election Day — August 28th. 

RT it. GOTV. Win. 
#BringItHome https://t.co/Us480ouAc0"
2018-08-24 19:30:48,0,69,"RT @shellynnrn: My mother, former republican , just committed to vote for @AndrewGillum !!  Bring it home Florida!!"
2018-08-24 19:15:25,383,153,"Thousands of Floridians are standing with this campaign to move our state forward. If you're with us, make sure to… https://t.co/mbppGeEXkr"
2018-08-24 18:54:26,0,35,RT @MarkJonesESPN: @AndrewGillum I’m heartened to know that YOU understand the environment is important to our economy here in Florida. Tha…
2018-08-24 18:48:31,459,182,Down in Cape Coral today to see this algae crisis up close &amp; personal. Rick Scott has overseen the destruction of o… https://t.co/fcxVVq09lC
2018-08-24 17:11:09,0,75,RT @jlongfieldsmith: We just voted for @AndrewGillum to be our next governor! https://t.co/LizV2u7Wpy
2018-08-24 16:44:16,0,23,RT @mysuncoast: Gubernatorial Candidate @AndrewGillum joins @AlanMCohn at the trapezoid. Watch his full interview tonight at 7. 🎬 https://t…
2018-08-24 15:56:20,0,20,RT @ryanescanlon: Just casted my vote for @AndrewGillum ! https://t.co/P4wFHqFfdC
2018-08-24 15:32:54,0,50,RT @cheyenneology: y'all my cheeks hurt from smiling this big! I just met (and already voted for) @AndrewGillum and he's ABSOLUTELY everyth…
2018-08-24 14:51:23,0,25,RT @zacjanderson: Dance party before Andrew Gillum event in Sarasota https://t.co/Nz8qzhaUKO
2018-08-24 14:51:10,0,35,RT @zacjanderson: About 100 people at North County Public Library in Sarasota to see @AndrewGillum https://t.co/QmCfL6gOLJ
2018-08-24 14:34:20,0,30,RT @ell_emm_dee: Just dropped off my ballot for @AndrewGillum 4 days left to #BringItHome Florida https://t.co/vz06X0TUlJ
2018-08-24 14:06:26,0,94,RT @PiperPerabo: Andrew Gillum has a vision for what America can be. Turn out to vote and help make @AndrewGillum the next governor of Flor…
2018-08-24 13:59:53,125,14,Happy birthday!! 🎁🎉 https://t.co/Wmo9PVd35B
2018-08-24 13:50:27,152,40,Good morning Manatee County! 4 days to make history! #BringItHome https://t.co/Gps2XBxokN
2018-08-24 13:49:26,0,39,"RT @jessikawardsnn: Tallahassee’s Mayor, @AndrewGillum, a Gubernatorial candidate for Florida, is in Bradenton this morning. More on @SNNTV…"
2018-08-24 02:52:51,0,58,RT @thesuperflynerd: I’ve got a pretty good feeling that @AndrewGillum is going to be the next governor of Florida. #ClaimingIt
2018-08-24 02:34:15,2,0,@DavidCu92878758 🙏🏾
2018-08-24 02:25:34,199,45,Ending our day thanking some of St. Pete’s best first responders at Station 10! Thank you for putting yourselves in… https://t.co/dZuDMj3NRw
2018-08-24 00:59:10,0,86,"RT @ewiley33: My son got to meet one of his heroes this evening, @MomsDemand #GunSenseCandidate @AndrewGillum! He's so happy Mr. Gillum won…"
2018-08-24 00:45:53,127,48,We're talking to Floridians in every corner of the state. Want to help us GOTV in the final days of the primary? Vo… https://t.co/nNabGyxNuC
2018-08-24 00:05:23,122,38,"Proud to stand with the champ @RealWinkyWright. 

He knows how to win.... vote!!! https://t.co/Yt32VAD0oC"
2018-08-24 00:02:10,210,39,Down in the 305!! Let’s get it done on Miami Beach! #BringItHome https://t.co/oLeI7SbDMY
2018-08-23 23:17:48,65,13,We're LIVE from St. Pete right now: https://t.co/NIcIH1jDqq. It's time to #BringItHome!
2018-08-23 22:51:47,248,90,THIS is how we #BringItHome! Humbled by this movement &amp; the people putting in the long hours to make it a reality. https://t.co/Zc3VX6mkYm
2018-08-23 21:56:59,0,41,"RT @edycoperona: @MomsDemand (and kids) will #BringItHome for @AndrewGillum, a #GunSenseCandidate and only non-millionaire in the #Florida…"
2018-08-23 21:38:27,1,0,@arruthFL 🙏🏾
2018-08-23 21:38:04,0,0,@tizzy_78 🙏🏾
2018-08-23 20:51:43,227,53,The #BringItHome campaign bus tour arrives in Ybor City. https://t.co/rZYvrtyEnb
2018-08-23 20:41:58,0,29,"RT @darrensands: On the stump, @AndrewGillum, who is trying to become the first black governor of Florida, highlights the significance of t…"
2018-08-23 20:41:38,0,46,"RT @IndivisibleTeam: We’re in the final stretch, and we need all the help we can  get to help @AndrewGillum win the #FLPrimary! Find a shif…"
2018-08-23 19:55:05,0,13,RT @amypmorales: Proudly voted for @AndrewGillum today ✊🏽
2018-08-23 19:54:47,0,12,RT @jacky_carver: Proudly casted my vote today for @AndrewGillum #DemPrimary #EarlyVote #PowerToThePolls #BringItHome #GillumForGovernor ht…
2018-08-23 19:07:23,0,46,"RT @FlKelvin77: Don't forget you can vote early in Florida, I just did! History in the making! @AndrewGillum
#AndrewGillum https://t.co/wA3…"
2018-08-23 18:19:36,0,70,RT @janemarielynch: .#BlueWave2018!!! Andrew Gillum has a vision for what America can be. Turn out to help make @AndrewGillum the next gove…
2018-08-23 17:35:23,501,144,"1 PM on a Thursday in Cocoa, Florida. 

The energy out here is incredible. Keep sharing. Keep voting. And we'll ele… https://t.co/PIZ8Gt0Obw"
2018-08-23 17:20:19,0,31,RT @frankburder: Let’s do this @AndrewGillum 💪🇺🇸#BringItHome #GillumForGovernor #GillumSurge https://t.co/4l6dwvezMq
2018-08-23 16:36:20,0,25,RT @GatorBigD: Excited to vote early in Alachua County for @AndrewGillum. Bring it home! https://t.co/Di7QZVESoa
2018-08-23 14:46:54,601,219,"I'm thrilled to have the support of @realgranthill33 &amp; @realtamiaworld. 

Together, we're going to make history on… https://t.co/JVnQEO8381"
2018-08-23 14:03:53,202,62,Money doesn't vote — people DO! #BringItHome https://t.co/KTsZ874Q4I
2018-08-23 12:29:24,0,85,RT @MarlonAHill: Mood✊🏾#GillumSurge #GillumForGovernor @AndrewGillum https://t.co/vPkiUMQLVC
2018-08-23 03:17:36,243,126,"This is literally your last chance to own a piece of this historic campaign through a contribution of $3, $10, or $… https://t.co/dlQBB4Gb7n"
2018-08-23 00:55:55,0,0,@LuluSirm 🙏🏾
2018-08-23 00:52:45,0,48,RT @Aminastotle: These two Muslim immigrant sisters just cast their votes for  @andrewgillum oh so proudly. And our little sister came to s…
2018-08-23 00:52:11,0,28,RT @EricFincher: I voted early in the #Florida primary for @AndrewGillum . 🌊 https://t.co/nhtTZEP3us
2018-08-23 00:50:45,458,116,"With your help, the next First Lady of Florida.

Thanks for helping us #BringItHome, @sweethomeFL! https://t.co/pfKRsBFdwA"
2018-08-22 23:10:54,0,48,RT @dthursto: Another vote in the box for @AndrewGillum! Let’s make history in Broward County! https://t.co/e5AdwPdjLP
2018-08-22 22:18:56,73,24,Honored by the presence &amp; words of @Jeffsnation at @bethunecookman today! It’s our time to make a true change in th… https://t.co/YF4S0CF1OE
2018-08-22 22:09:29,171,51,Power cedes nothing without a demand. ✊🏾 https://t.co/DxDaIbwRHk
2018-08-22 20:54:45,0,17,"RT @BGordonBattle: The moment when your son calls to tell you @AndrewGillum is visiting his college, @bethunecookman, and he needs to go ch…"
2018-08-22 20:16:52,2489,798,"I get asked a lot — “Can you win?”

I always respond — “Can you vote?” 

On August 28th, the candidate with the mos… https://t.co/vKoJPDwo2n"
2018-08-22 19:32:30,0,19,RT @mellymmiles: Just cast my vote for @AndrewGillum! https://t.co/WCEVbfsg45
2018-08-22 19:32:21,0,36,"RT @babygabyyy: Voted for the best!!! @AndrewGillum let’s work together to make a better future. As a teacher and my fiancé being an EMT, w…"
2018-08-22 19:32:06,0,25,RT @ShaneLeldon: just cast my primary ballot for @AndrewGillum! can’t wait to vote for him again in November.
2018-08-22 19:30:40,0,25,"RT @skywalkrjones: just voted!! please if you can vote in the primaries, do it 🙏🏼 and vote for @AndrewGillum !!! 💙 https://t.co/YpzLWsHorO"
2018-08-22 18:46:47,0,105,RT @KaramoBrown: Yes I support @AndrewGillum being the next governor of Florida! Floridians make sure to vote in the Primary Election: Augu…
2018-08-22 17:10:07,15,1,"@Fuelie327 We'll be down in SW Florida on Friday! Stay tuned to our Facebook, https://t.co/E7WjsghSpv, for some mor… https://t.co/1UExnIuOWt"
2018-08-22 16:45:45,603,183,"""Gillum can't win.""

""Well, Gillum can't win business groups.""

""Well actually, Gillum can't win outside his home b… https://t.co/Q327MnKxYl"
2018-08-22 16:09:54,0,72,RT @methodmela: Please don’t forget to vote early guys! @AndrewGillum you got my vote! https://t.co/xvxf0lod0d
2018-08-22 16:09:44,0,54,RT @amandaepsteinn: I just voted for @AndrewGillum. What are the rest of you waiting for? #MakeFloridaBlueAgain https://t.co/wbvzrF8kbn
2018-08-22 15:42:05,120,50,Only a few hours left to fund this campaign. https://t.co/mkmmkQ2Bxf
2018-08-22 15:14:20,278,77,Mr. Mayor — it’s a true honor to have your support in this race! Your victory has been an inspiration to so many of… https://t.co/SLoWU8Ukeb
2018-08-22 15:06:22,8463,1953,"The most qualified. 
The only non-millionaire. 
And with your help, the first person of color to lead this state. https://t.co/VDRm9mPU1Z"
2018-08-22 14:40:33,0,36,RT @TLSears: My Granddaughter wants you to vote for her future. https://t.co/yHa6enpG4U
2018-08-22 14:19:42,270,69,THIS is how you sign wave! Let’s #BringItHome! https://t.co/tn7w9oYyUK
2018-08-22 13:24:50,141,42,"Starting the day with a little shop talk at Cox’s Barbershop, the second oldest barbershop in Jacksonville. Great t… https://t.co/LA0Jc9Rsj0"
2018-08-22 12:45:37,91,36,We're on a statewide tour to get out the vote across the state. Want to #BringItHome — from home? Find out how you… https://t.co/L9SiUuMWvf
2018-08-22 11:53:07,92,16,Live with @WIOD. https://t.co/fd8s2209R7
2018-08-22 01:56:31,0,46,"RT @AGGancarski: .@AndrewGillum just packed out 1904 in Jax. A Tuesday night, 200 people. This surge is real. Read more tomorrow.... https:…"
2018-08-22 01:53:41,209,51,"To all of our supporters across Florida, going door to door, hitting the phones, and sweating in this August heat —… https://t.co/uef7chw8KF"
2018-08-22 01:07:46,50,17,LIVE at @1904MusicHall in Jacksonville ➡️➡️➡️ https://t.co/rC0B03Im1V #BringItHome
2018-08-22 00:15:55,263,84,These midterm elections may be the most important of our lives -- but we won't win if we follow the status quo. I'm… https://t.co/FDC0ADHI4U
2018-08-21 23:19:00,0,34,"RT @jpbferr: Today, was the third time I've seen @AndrewGillum  A year ago he was building his base, last month he was grinding despite bei…"
2018-08-21 23:14:28,587,171,"When I say I will stand up against @realDonaldTrump and his racist immigration crackdowns, I actually mean it. https://t.co/3ThjjSjM7Q"
2018-08-21 20:56:02,2069,1143,"For the record, I am STILL the only Democrat running for Governor of Florida who thinks @realDonaldTrump should be… https://t.co/NhoWWoGQsO"
2018-08-21 20:47:22,78,20,"whose son Humayun gave his life in service to our country. Mr. Khan spoke passionately about the need for a loving,… https://t.co/XYC0S4ssAc"
2018-08-21 20:47:01,105,25,"who thinks Muslims are harmful to our state and society.

Let me be clear: as our next Governor, I welcome people o… https://t.co/Wa0Il9JQ4M"
2018-08-21 20:45:55,155,39,Eid Mubarak to all those who celebrate across Florida! Please join me in wishing our families and friends across ou… https://t.co/4hO55skT88
2018-08-21 19:14:28,137,39,We’re going to bring this thing home with people power. Thank you Bay County! #BringItHome #GillumForGovernor https://t.co/Qv9eWYFql6
2018-08-21 18:29:43,0,31,"RT @GeoffBurgan: While other campaigns spent the weekend slinging mud on TV, @AndrewGillum was all over the news with screaming crowds at @…"
2018-08-21 18:19:39,0,23,RT @mcbyrne: Fact check: true. I strongly support @AndrewGillum. He’s the one who can win the general. https://t.co/UviBg9tDZu
2018-08-21 18:05:07,56,12,Shoutout to @DWCBC &amp; Josiah’s Restaurant for hosting us this afternoon! One week to change Florida. We’re going to… https://t.co/tyHRjiN0bD
2018-08-21 18:04:15,0,27,"RT @KevinCate: I campaigned with @repjohnlewis in this room in 2008 for @BarackObama. Ten years later, I’m honored to be here with @AndrewG…"
2018-08-21 17:21:19,142,59,"Your life very much so depends on who gets to be in government, and makes the kinds of decisions that keeps our com… https://t.co/9if0ekJyMk"
2018-08-21 16:29:39,1527,1431,Healthcare is a fundamental right for every single one of us. RT if you agree.
2018-08-21 15:47:01,450,96,"Even as he tweets like a madman, @realDonaldTrump is a threat to our environment, our kids &amp; our future. I promise… https://t.co/mP2hLOsmYe"
2018-08-21 15:33:18,0,56,"RT @GValimont: Good to see you again my friend @AndrewGillum in Pensacola. And WOW, he has a ""gun sense voter"" button on!
If only ALL of ou…"
2018-08-21 15:12:49,0,1177,RT @jerryiannelli: Andrew Gillum was the only Florida Dem candidate to show up to this NAACP forum in Tampa over the weekend. Extremely sha…
2018-08-21 15:01:33,0,48,"RT @Matin4Florida: If you want #transformative change in #Florida, there is only one choice for governor: @AndrewGillum — Nothing against t…"
2018-08-21 15:00:42,0,12,RT @BentInfinity: @shannonrwatts I’m 46 and I’m hustling today for Gun Sense Candidate @AndrewGillum and I vote! https://t.co/bcTVy7Eal7
2018-08-21 14:29:22,96,31,Good morning Pensacola! Kicking off Day Two of the #BringItHome Bus Tour. Time to take back Florida for working peo… https://t.co/205wLJCe6w
2018-08-21 13:45:32,0,22,"RT @NovoDems: Tomorrow, @AndrewGillum is set for a rally at @bethunecookman in Daytona Beach. 1-3pm. Who else is going?"
2018-08-21 12:11:00,0,26,"RT @ShevrinJones: He was born at the bottom (Richmond Heights), but he was MADE at the highest of 7 hills, @FAMU_1887 — @AndrewGillum is mo…"
2018-08-21 01:22:18,136,22,Close...but not quite...#BringItHome https://t.co/TwP1NMpzNc
2018-08-21 01:21:34,0,101,"RT @NNUBonnie: Union nurses were proud to rally with @SenSanders in support of @AndrewGillum for Florida governor!

Andrew is a champion of…"
2018-08-21 01:02:14,183,34,Stay tuned... https://t.co/8JAlscrKtH
2018-08-21 00:35:30,116,32,"Thank you Gadsden for a great stop on our #BringItHome Tour. Everywhere we go, we’ve got the same message: every si… https://t.co/YKFsNrZepa"
2018-08-20 20:43:42,214,77,This country &amp; state owe so much to the @womensmarch movement — and I'm beyond proud to have the @WMW_Florida Candi… https://t.co/gyrYxYr7Tc
2018-08-20 20:22:10,0,52,"RT @IndivisibleTeam: Here’s how you can help GOTV for @AndrewGillum: 
1. Live in Florida? Join us to canvass this week: https://t.co/4ZX4Xz…"
2018-08-20 17:01:40,205,68,"Our #BringItHome bus tour begins today — fueled by your support, your investments, and your work. They have the mon… https://t.co/ty0hQ0KtdW"
2018-08-20 16:43:31,193,31,Sharing a word with my family as we prepare for the final leg of this journey. #BringItHome https://t.co/5Ya8nJKqd5
2018-08-20 15:59:39,310,124,This race is ours to win! Join us on the #BringItHome Tour as we make history on August 28! Stay tuned for more det… https://t.co/Pm7FxfAlFE
2018-08-20 13:47:38,2314,613,I'm running for people like this young man we saw yesterday. Representation matters. Seeing yourself in government… https://t.co/qN6Y58RUiW
2018-08-20 12:40:07,0,91,RT @hollygregory33: Looks like @SenSanders bump for @AndrewGillum is real. https://t.co/G3qPFy55VO
2018-08-20 12:13:05,1,0,@ililita 🙏🏾
2018-08-20 12:10:28,2,0,@cdayinflorida 🙏🏾
2018-08-20 00:12:20,1574,645,"As @BernieSanders said, our election in Florida can change the entire course of the country. 

Watch and share our… https://t.co/P4fW9ug8oG"
2018-08-19 23:29:19,102,28,From St. Ruth’s MBC in Dania Beach 110th Anniversary this morning — shoutout &amp; thanks Pastor JC Howard — to our Str… https://t.co/fBg3wPRIP5
2018-08-19 22:27:49,0,25,"RT @ShevrinJones: Thank you for firing up our teachers, #RATTLER! https://t.co/m5yub09xAk"
2018-08-19 22:27:46,0,128,RT @CarlosGSmith: It’s time to bring it home and vote @AndrewGillum for #FLGov! https://t.co/01e8w90r7Q
2018-08-19 21:57:39,266,98,Our teachers &amp; staff do some of the most difficult work in our society — so let’s pay them what they are worth! Pro… https://t.co/tLEBieUd72
2018-08-19 21:46:44,0,14,RT @CaldwellJake: Just had a nice time voting for @AndrewGillum ! https://t.co/GPCwgLRQUW
2018-08-19 21:46:39,0,27,RT @kimberlynaomi: Early voting was quick and easy! You’ve got my vote! @AndrewGillum #Tampa https://t.co/vLmOH22eaT
2018-08-19 21:45:59,0,43,RT @StacyLayman: I voted EARLY for @AndrewGillum future Governor of Florida in the FL Dem Primary! #BlueWave #GillumForGovernor
2018-08-19 21:45:47,0,31,RT @Prettyzippy24: Early voting today! Voted @AndrewGillum for Florida Governor https://t.co/yjerJbHy5T
2018-08-19 19:13:36,0,52,"RT @JuanSaaa: Let talk to you about, @AndrewGillum - the current Mayor of #Tallahassee and #FLgov candidate.

Please note that I am not a v…"
2018-08-19 19:12:49,0,94,"RT @IndivisibleTeam: We’re making calls across the country to get out the vote for @AndrewGillum before the #FLPrimary on Tuesday, August 2…"
2018-08-19 18:18:55,0,53,RT @DorienPaul: Just caught @AndrewGillum’s remarks at a church in South Florida and was moved to tears! This movement is powerful beyond m…
2018-08-19 18:18:11,0,24,RT @PerryCavalari: Just cast my vote for @AndrewGillum #OsceolaCo https://t.co/4mT5S8A4Ig
2018-08-19 16:54:54,0,36,"RT @SRQProgressives: Our crew had an awesome time with @AndrewGillum and @BernieSanders on Friday!

Now it’s time to #BringItHome https://t…"
2018-08-19 16:53:40,0,38,"RT @ncjacobson: I voted by mail for @AndrewGillum, a transformational candidate and future Governor of the State of Florida. #BringItHome #…"
2018-08-19 15:31:10,0,12,"RT @GlennaOn10: Good Sunday Morning  #TWISF people! Coming up on the program today:
Two Mayors who want to be Florida Governor are live wit…"
2018-08-19 15:12:43,0,80,"RT @Bakari_Sellers: https://t.co/4Ri3kggagC 

Cc: @AndrewGillum out here working"
2018-08-19 15:06:48,0,16,RT @IndivisibleStj: Definitely Yes. @AndrewGillum has all the values we espouse. https://t.co/rfQxbgpM3w
2018-08-19 15:01:41,1316,484,"Say it with me: your vote MATTERS. It's time to vote EARLY, Florida! #GillumForGovernor"
2018-08-19 14:10:45,85,24,Thank you Father Reggie for having me today at Notre Dame d’Haiti Catholic Church. Thanks to Councilman Alix Desulm… https://t.co/QuPdETxqq6
2018-08-19 13:36:32,193,44,"Thank you @hillsdems for an extraordinary evening! We’re ready to take back this state in 2018, then this country i… https://t.co/Gdeck1n6ZO"
2018-08-19 09:52:00,0,25,"RT @kellyshairdesig: My vote, for primary, + 2 more from Kelly's house! We will make official  on the 28th ! Go Vote!  @AndrewGillum https:…"
2018-08-19 09:51:44,0,39,RT @becca_fiore: Sent a selfie w/ @AndrewGillum at the Kennedy King Dinner to my kids &amp; without missing a beat they grabbed my yard sign &amp;…
2018-08-19 03:00:08,9,0,@studiobyforest 🙏🏾
2018-08-19 02:57:52,1285,424,I'm the fifth of seven kids — the first in my family to graduate from high school and college. You can't tell us we… https://t.co/FLRlk1Kh8t
2018-08-19 01:04:27,118,27,Si se puede! #GillumParaGobernador https://t.co/QeAapqwJGM
2018-08-19 00:52:05,180,64,I’m not afraid to compete anywhere in this state — because voters everywhere have suffered under Rick Scott. This i… https://t.co/GZ46AjvlvU
2018-08-19 00:50:06,0,87,RT @shellynnrn: My family &amp; Friends are voting for Gillum for Governor of Florida! @AndrewGillum https://t.co/rKmtk1jC5f
2018-08-18 23:38:38,0,44,"RT @Groovy_Gene: This is bigger than a Florida gubernatorial race, this is so the history books that my children read tell a different stor…"
2018-08-18 23:38:30,0,26,"RT @Mason_Bo: Couples who (early) vote together, stay together! @AndrewGillum #BringItHome https://t.co/Garo72yLWM"
2018-08-18 23:37:16,0,23,RT @gabry0528: @AndrewGillum My first ever opportunity to vote and couldn't be more proud to vote for you as our next Governor... #AndrewGi…
2018-08-18 21:10:06,1472,238,Guess who is actually a pretty funny guy...👇🏾@BernieSanders https://t.co/dABHvS2Ebc
2018-08-18 21:01:50,217,85,Thank you Khizr Khan for standing with us in our movement to take back Florida for the people. Your family’s sacrif… https://t.co/BJ36crJBcW
2018-08-18 19:46:17,0,33,RT @lesleywright_: Well that was easy @AndrewGillum https://t.co/6b0XnAQOG8
2018-08-18 19:44:17,205,67,"As we honor the #19thAmendment, let's commit to protecting the right to vote. It is under threat once again. https://t.co/NIsTULxvNx"
2018-08-18 19:43:57,0,22,RT @amyewest: Well that’s one vote for @AndrewGillum in Pensacola. Here’s hoping he wins the primary.
2018-08-18 19:42:45,0,48,RT @ShayDeGolier: My canvass partner is 3yrs old! Don’t be discouraged from getting involved because of having little ones! #DoTheWork and…
